#Device,LCX200
16:03:41.523,2.20899E-06,8.34983E-03,1.34975E-02,5.17847E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,7.64070E+02
16:03:42.344,2.16131E-06,8.44319E-03,1.34541E-02,5.11299E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,7.71357E+02
16:03:43.171,2.17794E-06,8.61712E-03,1.37036E-02,5.10369E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,7.78643E+02
16:03:43.997,2.18483E-06,8.11634E-03,1.35010E-02,5.30467E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,7.85930E+02
16:03:44.818,2.21921E-06,8.40875E-03,1.38938E-02,5.27557E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,7.93216E+02
16:03:45.643,2.22258E-06,8.12769E-03,1.38213E-02,5.39808E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.00503E+02
16:03:46.468,2.21310E-06,8.17576E-03,1.38929E-02,5.39506E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.07789E+02
16:03:47.292,2.19329E-06,8.56603E-03,1.41260E-02,5.26703E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.15075E+02
16:03:48.117,2.22036E-06,8.33345E-03,1.41799E-02,5.40065E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.22362E+02
16:03:48.941,2.16516E-06,8.61680E-03,1.41999E-02,5.26400E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.29648E+02
16:03:49.761,2.23951E-06,8.28005E-03,1.43962E-02,5.48894E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.36935E+02
16:03:50.583,2.23763E-06,8.35630E-03,1.45158E-02,5.48534E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.44221E+02
16:03:51.406,2.17158E-06,8.23532E-03,1.42410E-02,5.46702E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.51508E+02
16:03:52.128,2.22950E-06,8.74774E-03,1.48745E-02,5.39775E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.58794E+02
16:03:52.954,2.20997E-06,8.34545E-03,1.46381E-02,5.52415E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.66080E+02
16:03:53.774,2.23751E-06,8.42358E-03,1.48901E-02,5.55480E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.73367E+02
16:03:54.594,2.24631E-06,8.36101E-03,1.49800E-02,5.60723E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.80653E+02
16:03:55.413,2.22159E-06,8.38596E-03,1.49648E-02,5.59181E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.87940E+02
16:03:56.235,2.19632E-06,8.53022E-03,1.50129E-02,5.53757E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,8.95226E+02
16:03:57.057,2.24743E-06,8.34649E-03,1.52343E-02,5.67787E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.02513E+02
16:03:57.882,2.21026E-06,8.48465E-03,1.52193E-02,5.61175E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.09799E+02
16:03:58.706,2.20961E-06,8.48043E-03,1.52980E-02,5.63340E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.17085E+02
16:03:59.531,2.19290E-06,8.30058E-03,1.52025E-02,5.69068E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.24372E+02
16:04:00.356,2.27500E-06,8.37960E-03,1.57343E-02,5.78209E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.31658E+02
16:04:01.181,2.18109E-06,8.22609E-03,1.52722E-02,5.74094E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.38945E+02
16:04:02.003,2.19988E-06,8.67725E-03,1.56957E-02,5.64378E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.46231E+02
16:04:02.820,2.19624E-06,8.61043E-03,1.57249E-02,5.67997E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.53518E+02
16:04:03.642,2.20077E-06,8.39494E-03,1.57159E-02,5.77124E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.60804E+02
16:04:04.462,2.23571E-06,8.42478E-03,1.59973E-02,5.82214E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.68090E+02
16:04:05.280,2.20552E-06,8.45747E-03,1.59444E-02,5.79651E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.75377E+02
16:04:06.105,2.24084E-06,8.36321E-03,1.61668E-02,5.88481E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.82663E+02
16:04:06.927,2.15309E-06,8.52218E-03,1.58739E-02,5.75294E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.89950E+02
16:04:07.646,2.21402E-06,8.20922E-03,1.61196E-02,5.93848E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,9.97236E+02
16:04:08.471,2.36397E-06,8.49183E-03,1.71677E-02,6.03541E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.00452E+03
16:04:09.294,2.36247E-06,8.37264E-03,1.71952E-02,6.08619E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.01181E+03
16:04:10.118,2.34962E-06,8.58411E-03,1.73216E-02,6.02925E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.01910E+03
16:04:10.943,2.39864E-06,8.46162E-03,1.76318E-02,6.13206E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.02638E+03
16:04:11.765,2.38531E-06,8.40006E-03,1.76227E-02,6.15325E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.03367E+03
16:04:12.586,2.32963E-06,8.53992E-03,1.74670E-02,6.07305E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.04095E+03
16:04:13.409,2.36773E-06,8.29656E-03,1.76642E-02,6.19863E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.04824E+03
16:04:14.229,2.34379E-06,8.53042E-03,1.77311E-02,6.12427E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.05553E+03
16:04:15.053,2.32337E-06,8.37198E-03,1.76298E-02,6.16487E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.06281E+03
16:04:15.888,2.29710E-06,8.43107E-03,1.75962E-02,6.13707E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.07010E+03
16:04:16.710,2.29134E-06,8.82684E-03,1.78467E-02,6.03571E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.07739E+03
16:04:17.535,2.29448E-06,8.54260E-03,1.78186E-02,6.13524E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.08467E+03
16:04:18.362,2.26618E-06,8.51909E-03,1.77292E-02,6.12811E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.09196E+03
16:04:19.183,2.26273E-06,8.43564E-03,1.77595E-02,6.16410E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.09925E+03
16:04:20.006,2.27080E-06,8.45995E-03,1.79116E-02,6.18153E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.10653E+03
16:04:20.825,2.27967E-06,8.43489E-03,1.80465E-02,6.21344E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.11382E+03
16:04:21.645,2.22997E-06,8.99649E-03,1.81020E-02,6.01990E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.12111E+03
16:04:22.468,2.17842E-06,9.09441E-03,1.79234E-02,5.95089E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.12839E+03
16:04:23.185,2.27294E-06,8.75313E-03,1.84302E-02,6.16449E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.13568E+03
16:04:24.000,2.19953E-06,9.17708E-03,1.82682E-02,5.98442E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.14296E+03
16:04:24.811,2.17277E-06,9.44984E-03,1.83272E-02,5.89612E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.15025E+03
16:04:25.620,2.13680E-06,8.71086E-03,1.78157E-02,6.07290E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.15754E+03
16:04:26.432,2.16942E-06,8.95421E-03,1.82284E-02,6.05790E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.16482E+03
16:04:27.246,2.12375E-06,8.84622E-03,1.79689E-02,6.05077E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.17211E+03
16:04:28.066,2.10816E-06,8.31692E-03,1.76982E-02,6.19702E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.17940E+03
16:04:28.885,2.21505E-06,8.77517E-03,1.87023E-02,6.20174E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.18668E+03
16:04:29.696,2.20311E-06,9.01523E-03,1.88264E-02,6.13890E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.19397E+03
16:04:30.509,2.16255E-06,8.29818E-03,1.83106E-02,6.30514E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.20126E+03
16:04:31.322,2.15058E-06,8.30177E-03,1.83194E-02,6.30529E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.20854E+03
16:04:32.137,2.07071E-06,8.90098E-03,1.81510E-02,6.06341E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.21583E+03
16:04:32.949,2.14869E-06,8.44922E-03,1.85489E-02,6.29022E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.22312E+03
16:04:33.764,2.14781E-06,8.62848E-03,1.87125E-02,6.25414E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.23040E+03
16:04:34.582,2.17670E-06,8.51553E-03,1.89486E-02,6.32948E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.23769E+03
16:04:35.398,2.20336E-06,8.58110E-03,1.92535E-02,6.35326E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.24497E+03
16:04:36.210,2.17730E-06,8.48989E-03,1.91197E-02,6.36382E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.25226E+03
16:04:37.026,2.18620E-06,8.15963E-03,1.91291E-02,6.47508E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.25955E+03
16:04:37.837,2.21372E-06,8.32623E-03,1.94888E-02,6.47080E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.26683E+03
16:04:38.557,2.19382E-06,8.78720E-03,1.96383E-02,6.34197E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.27412E+03
16:04:39.372,2.18739E-06,8.73768E-03,1.96598E-02,6.36122E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.28141E+03
16:04:40.186,2.18601E-06,8.87786E-03,1.98020E-02,6.33633E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.28869E+03
16:04:41.003,2.19675E-06,8.75768E-03,1.99167E-02,6.39142E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.29598E+03
16:04:41.814,2.15818E-06,8.58350E-03,1.96468E-02,6.40944E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.30327E+03
16:04:42.628,2.16181E-06,8.64520E-03,1.97895E-02,6.40964E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.31055E+03
16:04:43.441,2.19579E-06,8.29971E-03,1.99864E-02,6.54638E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.31784E+03
16:04:44.255,2.15424E-06,8.84400E-03,1.99981E-02,6.37529E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.32513E+03
16:04:45.070,2.15609E-06,8.80248E-03,2.00823E-02,6.40032E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.33241E+03
16:04:45.885,2.13775E-06,8.59669E-03,1.99427E-02,6.44645E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.33970E+03
16:04:46.697,2.20384E-06,8.48236E-03,2.04901E-02,6.55452E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.34698E+03
16:04:47.507,2.20240E-06,8.11594E-03,2.04225E-02,6.65841E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.35427E+03
16:04:48.319,2.22406E-06,7.95770E-03,2.06238E-02,6.73034E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.36156E+03
16:04:49.134,2.18306E-06,8.49353E-03,2.06076E-02,6.56597E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.36884E+03
16:04:49.946,2.17410E-06,8.65674E-03,2.06958E-02,6.52736E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.37613E+03
16:04:50.759,2.18509E-06,8.78152E-03,2.09252E-02,6.51867E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.38342E+03
16:04:51.572,2.19278E-06,8.72868E-03,2.10551E-02,6.55082E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.39070E+03
16:04:52.382,2.16628E-06,9.08392E-03,2.10853E-02,6.44805E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.39799E+03
16:04:53.199,2.20172E-06,8.69985E-03,2.12982E-02,6.58907E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.40528E+03
16:04:53.916,2.14430E-06,8.82624E-03,2.09786E-02,6.51196E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.41256E+03
16:04:54.743,2.21030E-06,8.85210E-03,2.16143E-02,6.58235E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.41985E+03
16:04:55.555,2.16751E-06,8.35636E-03,2.11562E-02,6.67350E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.42714E+03
16:04:56.367,2.17406E-06,9.03604E-03,2.15774E-02,6.52428E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.43442E+03
16:04:57.185,2.19944E-06,8.97282E-03,2.18509E-02,6.57551E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.44171E+03
16:04:58.005,2.15288E-06,8.96774E-03,2.15545E-02,6.54146E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.44899E+03
16:04:58.814,2.20832E-06,8.45419E-03,2.19036E-02,6.72958E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.45628E+03
16:04:59.630,2.17098E-06,9.14602E-03,2.19593E-02,6.53863E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.46357E+03
16:05:00.444,2.19868E-06,9.07220E-03,2.22527E-02,6.59402E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.47085E+03
16:05:01.259,2.18599E-06,8.72391E-03,2.20972E-02,6.67467E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.47814E+03
16:05:02.077,2.16794E-06,8.88699E-03,2.20995E-02,6.62882E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.48543E+03
16:05:02.889,2.18358E-06,8.92682E-03,2.23407E-02,6.64483E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.49271E+03
16:05:03.701,2.21150E-06,8.35767E-03,2.24561E-02,6.81500E+01,0.00000E+00,FALSE,FALSE,1.00000E-01,1.50000E+03
