#Device,LCX200,,,,,,,,,,,
17:46:20.234,0.0000023304,0.00817977,0.0138591,53.8281,0,FALSE,FALSE,0.1,764.07,0.000002331579,0.590209832992835,0.00817976033216623
17:46:21.057,0.00000240752,0.0081672,0.0142426,55.0098,0,FALSE,FALSE,0.1,771.357,0.000002408744,0.573436318339186,0.00816724727733041
17:46:21.879,0.0000023775,0.00845816,0.0143817,53.9764,0,FALSE,FALSE,0.1,778.643,0.000002378701,0.588118434663363,0.00845810857907578
17:46:22.698,0.0000024187,0.00819844,0.0144869,55.5337,0,FALSE,FALSE,0.1,785.93,0.000002419921,0.565921407767953,0.0081984022612278
17:46:23.519,0.00000233935,0.00827952,0.0142999,54.6202,0,FALSE,FALSE,0.1,793.216,0.000002340542,0.578993757737468,0.00827958826341834
17:46:24.343,0.00000235163,0.00866406,0.0146618,53.7771,0,FALSE,FALSE,0.1,800.503,0.000002352826,0.590928146657657,0.00866409070803008
17:46:25.164,0.00000236581,0.008319,0.0146078,55.2854,0,FALSE,FALSE,0.1,807.789,0.000002367001,0.569489002104725,0.00831891804608302
17:46:25.988,0.00000235353,0.00846141,0.0147266,54.9306,0,FALSE,FALSE,0.1,815.075,0.000002354729,0.574568220225122,0.00846147653422527
17:46:26.807,0.00000231053,0.00807208,0.0144114,55.9362,0,FALSE,FALSE,0.1,822.362,0.000002311698,0.560115706570672,0.00807202264853829
17:46:27.627,0.00000239046,0.00841283,0.0150351,55.9756,0,FALSE,FALSE,0.1,829.648,0.000002391675,0.559545906973732,0.00841285024496042
17:46:28.451,0.00000235179,0.00858957,0.0150575,55.2182,0,FALSE,FALSE,0.1,836.935,0.000002352986,0.570452700912137,0.00858961863271393
17:46:29.271,0.00000230873,0.00843648,0.0148711,55.4373,0,FALSE,FALSE,0.1,844.221,0.000002309904,0.567307756556267,0.00843651595411425
17:46:30.093,0.00000237073,0.00837006,0.0151966,56.5791,0,FALSE,FALSE,0.1,851.508,0.000002371925,0.550785234093691,0.00836999987189793
17:46:30.918,0.00000235525,0.00832757,0.0151942,56.7648,0,FALSE,FALSE,0.1,858.794,0.000002356447,0.548077191216078,0.00832761199910596
17:46:31.746,0.00000227964,0.00798265,0.0147517,57.2391,0,FALSE,FALSE,0.1,866.08,0.000002280801,0.541134461586726,0.00798269372458629
17:46:32.566,0.00000235939,0.00864959,0.0155707,56.2545,0,FALSE,FALSE,0.1,873.367,0.000002360592,0.555504927835509,0.00864964195951787
17:46:33.289,0.00000236708,0.00830311,0.0155078,57.628,0,FALSE,FALSE,0.1,880.653,0.000002368272,0.535414114548865,0.00830301594487171
17:46:34.112,0.00000239265,0.00839351,0.0157684,57.839,0,FALSE,FALSE,0.1,887.94,0.000002393866,0.532300167250855,0.00839354625319798
17:46:34.937,0.00000236022,0.00843425,0.0157285,57.572,0,FALSE,FALSE,0.1,895.226,0.000002361410,0.536239347442945,0.00843417594091969
17:46:35.757,0.00000236015,0.00820641,0.0156992,58.4846,0,FALSE,FALSE,0.1,902.513,0.000002361341,0.522727719064062,0.00820634744017652
17:46:36.575,0.00000234312,0.00837486,0.015797,57.984,0,FALSE,FALSE,0.1,909.799,0.000002344305,0.53015606327192,0.00837484774560622
17:46:37.399,0.00000239424,0.00821744,0.016058,59.2205,0,FALSE,FALSE,0.1,917.085,0.000002395453,0.511735502696372,0.00821743764507228
17:46:38.220,0.00000235649,0.00819025,0.0159499,59.1029,0,FALSE,FALSE,0.1,924.372,0.000002357680,0.513497820832763,0.0081901866584272
17:46:39.043,0.00000236857,0.00838965,0.0162058,58.8222,0,FALSE,FALSE,0.1,931.658,0.000002369776,0.517695548413645,0.00838971431330716
17:46:39.868,0.00000237239,0.00844968,0.0163489,58.8798,0,FALSE,FALSE,0.1,938.945,0.000002373589,0.516835179292886,0.00844964821919799
17:46:40.689,0.00000235991,0.00849463,0.0164016,58.8075,0,FALSE,FALSE,0.1,946.231,0.000002361103,0.517915038015496,0.00849459575455012
17:46:41.517,0.0000023802,0.00851454,0.0166087,59.1591,0,FALSE,FALSE,0.1,953.518,0.000002381415,0.512655894002684,0.00851462254339747
17:46:42.343,0.0000023321,0.00824492,0.0163153,59.6454,0,FALSE,FALSE,0.1,960.804,0.000002333288,0.505350167199135,0.00824499078436491
17:46:43.164,0.00000240989,0.0083289,0.0168596,60.3952,0,FALSE,FALSE,0.1,968.09,0.000002411117,0.494014707487685,0.00832893953394843
17:46:43.988,0.0000023678,0.008318,0.016726,60.1778,0,FALSE,FALSE,0.1,975.377,0.000002369004,0.497310150801756,0.00831804686736743
17:46:44.807,0.0000023354,0.00825541,0.0166153,60.2078,0,FALSE,FALSE,0.1,982.663,0.000002336577,0.496855822581219,0.00825533026492706
17:46:45.631,0.00000233127,0.00863361,0.0168762,59.2306,0,FALSE,FALSE,0.1,989.95,0.000002332453,0.51158404650966,0.00863359640537932
17:46:46.452,0.00000236506,0.00839363,0.0170311,60.4724,0,FALSE,FALSE,0.1,997.236,0.000002366265,0.492842762757542,0.00839371864128442
17:46:47.271,0.00000251669,0.00841305,0.0179747,62.0923,0,FALSE,FALSE,0.1,1004.52,0.000002517965,0.4680485796091,0.0084130100782534
17:46:48.093,0.00000252133,0.00837561,0.0180854,62.4117,0,FALSE,FALSE,0.1,1011.81,0.000002522606,0.463115059569094,0.00837558175167094
17:46:48.819,0.00000254434,0.00823594,0.0182553,63.1822,0,FALSE,FALSE,0.1,1019.1,0.000002545624,0.451154817319468,0.00823588944177997
17:46:49.641,0.00000257126,0.0085592,0.0186606,62.6983,0,FALSE,FALSE,0.1,1026.38,0.000002572562,0.458675920086476,0.00855914130175552
17:46:50.468,0.00000251675,0.00866946,0.0185024,62.0592,0,FALSE,FALSE,0.1,1033.67,0.000002518023,0.468559020067344,0.00866942601231101
17:46:51.292,0.00000250021,0.00830258,0.0183396,63.0821,0,FALSE,FALSE,0.1,1040.95,0.000002501484,0.452713297204313,0.00830265772696543
17:46:52.113,0.00000246741,0.00828201,0.0182398,62.9954,0,FALSE,FALSE,0.1,1048.24,0.000002468669,0.454062032864843,0.00828209403044251
17:46:52.935,0.00000245136,0.00845425,0.0183244,62.5247,0,FALSE,FALSE,0.1,1055.53,0.000002452595,0.461366183229631,0.00845415433674575
17:46:53.760,0.00000245755,0.00828128,0.0183822,63.2239,0,FALSE,FALSE,0.1,1062.81,0.000002458803,0.450505173856579,0.00828135625588785
17:46:54.581,0.00000248527,0.0081841,0.0186066,63.9057,0,FALSE,FALSE,0.1,1070.1,0.000002486531,0.439849828512586,0.0081841135637183
17:46:55.405,0.00000241429,0.00824528,0.0183054,63.2288,0,FALSE,FALSE,0.1,1077.39,0.000002415499,0.450428821180552,0.00824506820527345
17:46:56.233,0.00000241766,0.00799032,0.0183121,64.1293,0,FALSE,FALSE,0.1,1084.67,0.000002418899,0.436341714093413,0.00799051020299305
17:46:57.069,0.00000244499,0.00822964,0.018685,63.868,0,FALSE,FALSE,0.1,1091.96,0.000002446231,0.44044065443018,0.00822964769578789
17:46:57.893,0.00000240552,0.00876128,0.0187829,62.1959,0,FALSE,FALSE,0.1,1099.25,0.000002406732,0.466449938432867,0.00876117660206302
17:46:58.717,0.00000237977,0.0083131,0.0185165,63.3232,0,FALSE,FALSE,0.1,1106.53,0.000002380984,0.448957221076891,0.00831321438019548
17:46:59.542,0.00000236125,0.00817135,0.0184348,63.6881,0,FALSE,FALSE,0.1,1113.82,0.000002362452,0.443257376281413,0.00817141554922106
17:47:00.365,0.00000233446,0.00815671,0.018356,63.6175,0,FALSE,FALSE,0.1,1121.11,0.000002335631,0.444361578860489,0.00815651910735795
17:47:01.187,0.00000236399,0.00850066,0.0187929,63.1065,0,FALSE,FALSE,0.1,1128.39,0.000002365191,0.45233353518007,0.00850068383436358
17:47:02.003,0.00000229508,0.008573,0.0184852,62.3689,0,FALSE,FALSE,0.1,1135.68,0.000002296248,0.463776995842362,0.00857305798664042
17:47:02.814,0.00000235219,0.00835695,0.0188463,63.6773,0,FALSE,FALSE,0.1,1142.96,0.000002353391,0.443426334767212,0.00835705892061631
17:47:03.628,0.00000249202,0.00882657,0.020057,63.8913,0,FALSE,FALSE,0.1,1150.25,0.000002493282,0.44007552456401,0.00882656951450881
17:47:04.438,0.00000237162,0.0084051,0.0191877,64.0207,0,FALSE,FALSE,0.1,1157.54,0.000002372815,0.438046399037943,0.00840499028300742
17:47:05.253,0.00000238396,0.00857901,0.0194428,63.8168,0,FALSE,FALSE,0.1,1164.82,0.000002385176,0.44124274392133,0.00857910163995276
17:47:06.066,0.0000023216,0.00859833,0.0191379,63.3023,0,FALSE,FALSE,0.1,1172.11,0.000002322775,0.449283136027894,0.00859829294540907
17:47:06.877,0.00000237328,0.00878418,0.0196586,63.4591,0,FALSE,FALSE,0.1,1179.4,0.000002374479,0.44683653901575,0.0087841071280155
17:47:07.692,0.00000238684,0.0087095,0.0198135,63.9233,0,FALSE,FALSE,0.1,1186.68,0.000002388054,0.439573940054068,0.00870954428116155
17:47:08.508,0.0000023646,0.00843582,0.0196427,64.5665,0,FALSE,FALSE,0.1,1193.97,0.000002365791,0.42946322692202,0.0084356910619128
17:47:09.325,0.0000023415,0.00888002,0.0197785,63.3221,0,FALSE,FALSE,0.1,1201.26,0.000002342680,0.448974375985063,0.00887992269672031
17:47:10.145,0.00000233047,0.00876507,0.0197482,63.6507,0,FALSE,FALSE,0.1,1208.54,0.000002331662,0.443842406058332,0.00876524779063194
17:47:10.959,0.00000236315,0.00861525,0.0200031,64.4883,0,FALSE,FALSE,0.1,1215.83,0.000002364344,0.430695398925462,0.00861517610752856
17:47:11.773,0.00000235494,0.0081026,0.0198289,65.8815,0,FALSE,FALSE,0.1,1223.12,0.000002356129,0.408625180386427,0.00810249272310115
17:47:12.605,0.0000023321,0.00834328,0.019866,65.1668,0,FALSE,FALSE,0.1,1230.4,0.000002333283,0.419978023033891,0.00834329304245474
17:47:13.423,0.00000237218,0.0089725,0.0205138,64.0627,0,FALSE,FALSE,0.1,1237.69,0.000002373374,0.437387314906142,0.00897233533333822
17:47:14.239,0.00000234043,0.00801719,0.0199863,66.3508,0,FALSE,FALSE,0.1,1244.97,0.000002341629,0.401135767358948,0.00801744008319126
17:47:15.055,0.00000236042,0.00858135,0.0204589,65.2006,0,FALSE,FALSE,0.1,1252.26,0.000002361618,0.419442576199653,0.00858134504229176
17:47:15.873,0.00000234157,0.00803535,0.0201982,66.5578,0,FALSE,FALSE,0.1,1259.55,0.000002342748,0.397823735697912,0.00803515256838098
17:47:16.691,0.00000235509,0.00836241,0.0205266,65.9588,0,FALSE,FALSE,0.1,1266.83,0.000002356297,0.407393446159001,0.00836262393139409
17:47:17.507,0.00000232105,0.00865457,0.0204979,65.0253,0,FALSE,FALSE,0.1,1274.12,0.000002322226,0.422218023762627,0.0086545604846135
17:47:18.323,0.00000234729,0.00825185,0.0206218,66.4123,0,FALSE,FALSE,0.1,1281.41,0.000002348480,0.400152302707936,0.00825185898706909
17:47:19.138,0.00000235077,0.00890232,0.0210133,64.9347,0,FALSE,FALSE,0.1,1288.69,0.000002351964,0.423650906030578,0.00890233695421878
17:47:19.948,0.00000231964,0.00890911,0.0208842,64.7483,0,FALSE,FALSE,0.1,1295.98,0.000002320817,0.426595575438073,0.00890911127946597
17:47:20.764,0.00000233755,0.00909654,0.0211929,64.5816,0,FALSE,FALSE,0.1,1303.27,0.000002338725,0.429225208901869,0.00909633576118552
17:47:21.576,0.00000236604,0.00896102,0.021445,65.3004,0,FALSE,FALSE,0.1,1310.55,0.000002367244,0.417860731207302,0.00896109558306251
17:47:22.389,0.00000239033,0.00834289,0.021479,67.1437,0,FALSE,FALSE,0.1,1317.84,0.000002391545,0.388421240734971,0.00834294992970873
17:47:23.204,0.00000233834,0.0090017,0.0214494,65.1861,0,FALSE,FALSE,0.1,1325.13,0.000002339525,0.419672297612238,0.00900170347120892
17:47:24.018,0.00000233705,0.00854337,0.0213493,66.4111,0,FALSE,FALSE,0.1,1332.41,0.000002338246,0.400171496675888,0.00854359282679752
17:47:24.831,0.00000236943,0.00867204,0.0217486,66.5005,0,FALSE,FALSE,0.1,1339.7,0.000002370629,0.398741066051195,0.00867199987844293
17:47:25.644,0.00000232276,0.00814176,0.0212777,67.5025,0,FALSE,FALSE,0.1,1346.98,0.000002323952,0.38264312015148,0.00814204112811438
17:47:26.458,0.00000240498,0.00879686,0.022275,66.7389,0,FALSE,FALSE,0.1,1354.27,0.000002406210,0.394921847817894,0.00879708053062351
17:47:27.269,0.00000234959,0.00873702,0.0219173,66.5071,0,FALSE,FALSE,0.1,1361.56,0.000002350779,0.398635425268059,0.00873695865396829
17:47:28.083,0.00000233718,0.00868713,0.0218982,66.6277,0,FALSE,FALSE,0.1,1368.84,0.000002338371,0.39670415007296,0.00868722263934355
17:47:28.897,0.00000234019,0.00831122,0.0218748,67.6697,0,FALSE,FALSE,0.1,1376.13,0.000002341375,0.379945389508143,0.0083111796305618
17:47:29.711,0.00000232648,0.00866586,0.0220009,66.8035,0,FALSE,FALSE,0.1,1383.42,0.000002327650,0.393885762073181,0.00866562821089373
17:47:30.526,0.00000241053,0.00834035,0.0226544,68.3981,0,FALSE,FALSE,0.1,1390.7,0.000002411750,0.368155385038139,0.0083402850811808
17:47:31.338,0.00000240795,0.00877827,0.0229003,67.4602,0,FALSE,FALSE,0.1,1397.99,0.000002409172,0.383325104627513,0.00877826429250232
17:47:32.155,0.00000233642,0.00827916,0.022229,68.1333,0,FALSE,FALSE,0.1,1405.28,0.000002337600,0.372448466152506,0.00827903831569456
17:47:32.970,0.00000236809,0.008123,0.0225328,68.8693,0,FALSE,FALSE,0.1,1412.56,0.000002369293,0.360496647924984,0.00812304098931405
17:47:33.785,0.00000238827,0.00825672,0.0228501,68.8173,0,FALSE,FALSE,0.1,1419.85,0.000002389481,0.361343045925456,0.00825671952623849
17:47:34.598,0.00000236044,0.00889145,0.0229577,67.2135,0,FALSE,FALSE,0.1,1427.14,0.000002361629,0.387298366809505,0.00889129643523715
17:47:35.317,0.00000238927,0.00906056,0.0233624,67.1807,0,FALSE,FALSE,0.1,1434.42,0.000002390487,0.387826092723013,0.00906066104506716
17:47:36.135,0.00000239221,0.00916495,0.0235283,67.0748,0,FALSE,FALSE,0.1,1441.71,0.000002393422,0.38952907099263,0.00916493097030098
17:47:36.948,0.00000234986,0.00884121,0.0231487,67.5467,0,FALSE,FALSE,0.1,1448.99,0.000002351058,0.381930279987493,0.00884132793494125
17:47:37.765,0.00000238527,0.00890147,0.0235709,67.812,0,FALSE,FALSE,0.1,1456.28,0.000002386487,0.377646864651081,0.00890163184408431
17:47:38.583,0.00000234325,0.00885621,0.0232971,67.6576,0,FALSE,FALSE,0.1,1463.57,0.000002344428,0.380140728894266,0.00885594813785603
17:47:39.398,0.00000235463,0.00877669,0.0234639,68.0344,0,FALSE,FALSE,0.1,1470.85,0.000002355826,0.374049850992198,0.00877671688955949
17:47:40.212,0.00000235854,0.00870106,0.0235697,68.336,0,FALSE,FALSE,0.1,1478.14,0.000002359745,0.369162893114971,0.00870125501539176
17:47:41.030,0.00000238286,0.00858073,0.0238377,68.902,0,FALSE,FALSE,0.1,1485.43,0.000002384067,0.359964241678834,0.00858067017203738
17:47:41.846,0.00000237728,0.00892285,0.0240157,68.1892,0,FALSE,FALSE,0.1,1492.71,0.000002378497,0.371542844406903,0.00892313468392745
17:47:42.662,0.00000236591,0.00845456,0.0238472,69.2353,0,FALSE,FALSE,0.1,1500,0.000002367111,0.354530947803416,0.00845460087480572
