time,MODE,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,POWER,VOLTAGE,TEMPERATURE,FAULT
3.7466137409210205,10,98.63764953613281,48.35057830810547,0.07809840887784958,10.86569595336914,3.560314178466797,26.363555908203125,37.0,33.0,0
3.774121046066284,10,99.98442077636719,50.12228775024414,0.01124281994998455,1.5641939640045166,-1.4688541889190674,4.298951625823975,37.0,33.0,0
3.8016104698181152,10,101.3470458984375,49.529014587402344,0.12340974062681198,17.169782638549805,7.462340831756592,31.707988739013672,37.0,33.0,0
3.829137086868286,10,102.72904968261719,49.623199462890625,0.07501661777496338,10.436931610107422,-3.457775831222534,28.591129302978516,37.0,33.0,0
3.856745958328247,10,104.12748718261719,50.930267333984375,0.06018026918172836,8.37277603149414,-4.0723371505737305,18.48143768310547,37.0,33.0,0
3.884268045425415,10,105.53732299804688,52.19412612915039,0.01809488609433174,2.517509937286377,-0.6709854602813721,4.820223808288574,37.0,33.0,0
3.9117791652679443,10,106.96096801757812,52.80744552612305,0.011362863704562187,1.5808954238891602,-0.32526838779449463,2.868762969970703,37.0,33.0,0
3.939368724822998,10,108.40061950683594,52.92580032348633,0.028898783028125763,4.020637512207031,-2.085357666015625,10.586845397949219,37.0,33.0,0
3.9668924808502197,10,109.85926818847656,53.24271774291992,0.03296385332942009,4.586203575134277,-1.009281039237976,10.44170093536377,37.0,33.0,0
3.994445562362671,10,111.33026123046875,53.42176055908203,0.061948470771312714,8.618782997131348,-3.145467519760132,21.071189880371094,37.0,33.0,0
4.021922826766968,10,112.81546020507812,53.614051818847656,0.1302834302186966,18.12610626220703,0.9748892784118652,44.5838623046875,36.5,33.0,0
4.049431085586548,10,114.31434631347656,54.06660079956055,0.12768404185771942,17.76445770263672,-3.401459217071533,48.797828674316406,37.0,33.0,0
4.076916217803955,10,115.82749938964844,54.65129852294922,0.10545305162668228,14.671499252319336,2.643573522567749,36.5482292175293,37.0,33.0,0
4.104471683502197,10,117.3594970703125,55.942813873291016,0.05722155421972275,7.961135387420654,0.8975655436515808,14.936637878417969,37.0,33.0,0
4.1318840980529785,10,118.91015625,56.928184509277344,0.06088414415717125,8.470705032348633,-2.285606861114502,19.58361053466797,37.0,33.0,0
4.159269332885742,10,120.46377563476562,57.740455627441406,0.00780455069616437,1.0858335494995117,-1.64876127243042,2.7397022247314453,37.0,33.0,0
4.1867241859436035,10,122.03439331054688,58.55319595336914,0.007184112910181284,0.9995131492614746,0.740513801574707,2.446685552597046,37.0,33.0,0
4.214207410812378,10,123.62362670898438,57.946475982666016,0.059950049966573715,8.34074592590332,1.505957841873169,20.686954498291016,36.5,33.0,0
4.241681098937988,10,125.22662353515625,57.758060455322266,0.10685168206691742,14.8660888671875,-0.20127229392528534,42.75178909301758,37.0,33.0,0
4.269180536270142,10,126.84254455566406,58.60087585449219,0.1462048441171646,20.341224670410156,4.925804615020752,51.369197845458984,37.0,33.0,0
4.296625375747681,10,128.4817352294922,60.52092742919922,0.024557868018746376,2.122650146484375,-0.9862620234489441,5.117341995239258,37.0,33.0,0
4.324013710021973,10,130.1324005126953,60.451751708984375,0.05445132032036781,7.575717449188232,-3.8096797466278076,19.23919105529785,36.5,33.0,0
4.351434707641602,10,131.78773498535156,59.963191986083984,0.12949171662330627,18.01595687866211,-5.235466957092285,52.34513854980469,37.0,33.0,0
4.378894090652466,10,133.4636993408203,61.61205291748047,0.04643472284078598,6.460381984710693,-2.932819128036499,17.812294006347656,37.0,33.0,0
4.40633749961853,10,135.1597442626953,61.40768814086914,0.09945662319660187,13.837226867675781,3.976346492767334,35.49002456665039,37.0,33.0,0
4.433949947357178,10,136.8670196533203,61.91475296020508,0.13754282891750336,19.13609504699707,-4.449786186218262,50.1058349609375,37.0,33.0,0
4.461449384689331,10,138.6038818359375,63.68434143066406,0.040739696472883224,5.66804313659668,-0.6702055335044861,15.673906326293945,36.5,33.0,0
4.489016532897949,10,140.3418426513672,63.38906478881836,0.12417692691087723,17.276519775390625,6.357256889343262,43.66508102416992,36.5,33.0,0
4.51655650138855,10,142.10755920410156,64.60565948486328,0.035880912095308304,4.992048740386963,0.11529969424009323,18.376197814941406,37.0,34.0,0
4.544120788574219,10,143.88043212890625,64.55635833740234,0.11790284514427185,16.40361785888672,0.3695927858352661,35.96961212158203,37.0,33.0,0
4.57166862487793,10,145.67364501953125,64.38463592529297,0.15963272750377655,22.209423065185547,-0.513299822807312,76.11187744140625,37.0,33.0,0
4.5990869998931885,10,147.47752380371094,66.578857421875,0.02455538883805275,4.063765525817871,-0.35046154260635376,10.400378227233887,37.0,33.0,0
4.626491069793701,10,149.29002380371094,65.61324310302734,0.0940592959523201,13.08630657196045,-7.576645851135254,44.496131896972656,37.0,34.0,0
4.654017686843872,10,151.11849975585938,67.38319396972656,0.059882160276174545,8.331300735473633,-4.608752250671387,20.105072021484375,37.0,34.0,0
4.681536912918091,10,152.96600341796875,68.32899475097656,0.018705938011407852,2.602524518966675,-0.8844860792160034,7.270857810974121,37.0,33.0,0
4.7090160846710205,10,154.82618713378906,67.15984344482422,0.1209603026509285,16.828996658325195,1.7521486282348633,53.64490509033203,37.0,34.0,0
4.7365336418151855,10,156.7069854736328,67.27423858642578,0.2075383961200714,28.87445640563965,-0.15149086713790894,100.09136962890625,37.0,34.0,0
4.76404333114624,10,158.60360717773438,69.6844482421875,0.03971065580844879,5.524874687194824,-1.362741470336914,18.858959197998047,37.0,34.0,0
4.791563510894775,10,160.5126953125,70.61123657226562,0.05323176085948944,7.406042098999023,-1.602475643157959,18.93942642211914,37.0,34.0,0
4.819067001342773,10,162.43690490722656,71.0859375,0.0261912252753973,3.64393949508667,0.9445316791534424,9.150972366333008,37.0,34.0,0
4.846615314483643,10,164.38162231445312,70.58704376220703,0.10340581834316254,14.386672019958496,1.9560765027999878,42.1327018737793,37.0,34.0,0
4.8741278648376465,10,166.33419799804688,70.7657699584961,0.11734337359666824,16.32577896118164,-2.155909538269043,54.44611358642578,36.5,34.0,0
4.901509046554565,10,168.302001953125,71.03981018066406,0.10585400462150574,14.727283477783203,-1.6466492414474487,62.29838562011719,36.5,34.0,0
4.928894281387329,10,170.27615356445312,71.48773193359375,0.1657908409833908,23.066190719604492,0.6942143440246582,78.92310333251953,36.5,34.0,0
4.956289529800415,10,172.27163696289062,72.47826385498047,0.12246448546648026,17.038270950317383,-0.5572236180305481,58.42137908935547,36.5,34.0,0
4.983981370925903,10,174.28411865234375,72.87618255615234,0.1299610137939453,18.081249237060547,-0.5941835045814514,55.337318420410156,36.5,34.0,0
5.011573791503906,10,176.32687377929688,73.55025482177734,0.11112812161445618,15.46106243133545,-7.770540237426758,53.76517868041992,37.0,34.0,0
5.038980960845947,10,178.3728485107422,74.2607421875,0.12756510078907013,17.74791145324707,-0.8864418864250183,62.92644500732422,37.0,34.0,0
5.0664286613464355,10,180.4291229248047,75.63763427734375,0.014940707013010979,2.078674554824829,0.24743232131004333,10.128880500793457,37.0,34.0,0
5.0940001010894775,10,182.50048828125,76.52326965332031,0.012427831068634987,1.729062557220459,-0.20575353503227234,7.074943542480469,37.0,33.0,0
5.121639013290405,10,184.60830688476562,76.59955596923828,0.08293084800243378,11.53802490234375,-0.6590468287467957,43.40815734863281,37.0,34.0,0
5.1492838859558105,10,186.71678161621094,75.88729858398438,0.187907874584198,26.143295288085938,-2.9916234016418457,96.12242889404297,36.5,34.0,0
5.176936626434326,10,188.84661865234375,76.46236419677734,0.20117047429084778,27.98849868774414,9.017202377319336,77.16436767578125,37.0,34.0,0
5.204537391662598,10,190.9955596923828,79.04789733886719,0.019749715924263,2.747743606567383,-3.714160919189453,10.02525520324707,37.0,34.0,0
5.232126712799072,10,193.1552734375,78.5445556640625,0.0902569517493248,12.557292938232422,1.2357356548309326,42.96593475341797,37.0,34.0,0
5.259973764419556,10,195.3426971435547,78.07118225097656,0.1933397501707077,26.899023056030273,4.801785945892334,96.20189666748047,37.0,34.0,0
5.287556171417236,10,197.53448486328125,80.55331420898438,0.030118528753519058,4.190338611602783,-3.029517650604248,15.057743072509766,37.0,34.0,0
5.315102815628052,10,199.73785400390625,79.0888900756836,0.18091736733913422,25.170719146728516,-1.676084041595459,97.97222900390625,37.0,35.0,0
5.342656850814819,10,201.95504760742188,81.80261993408203,0.014372965320944786,1.9996856451034546,-1.8118089437484741,6.505664825439453,37.5,35.0,0
5.370244264602661,10,204.18780517578125,80.66901397705078,0.13544993102550507,18.844913482666016,5.1370439529418945,72.83560180664062,36.5,35.0,0
5.397785902023315,10,206.43421936035156,82.46387481689453,0.02235702984035015,3.110494613647461,0.6447126865386963,15.34225845336914,37.0,35.0,0
5.425319671630859,10,208.6969451904297,81.42045593261719,0.1366269886493683,19.00867462158203,1.177598476409912,78.22135925292969,36.5,35.0,0
5.452965497970581,10,210.9745635986328,83.96022033691406,0.04024514555931091,5.599236965179443,1.7123832702636719,15.05506706237793,37.0,35.0,0
5.480534315109253,10,213.27345275878906,82.33143615722656,0.1939462423324585,26.983402252197266,2.9853014945983887,112.49880981445312,36.5,35.0,0
5.5079381465911865,10,215.5802001953125,84.82339477539062,0.06420102715492249,8.932177543640137,3.5579113960266113,28.14956283569336,37.0,35.0,0
5.5354673862457275,10,217.90069580078125,84.56709289550781,0.08015769720077515,11.152200698852539,-1.9074432849884033,41.21372604370117,37.0,35.0,0
5.563104867935181,10,220.23365783691406,83.92767333984375,0.16978426277637482,23.621788024902344,1.9060537815093994,109.21138000488281,37.0,35.0,0
5.590638160705566,10,222.59255981445312,86.62330627441406,0.024366792291402817,3.3901095390319824,-3.341811180114746,10.312664985656738,37.0,35.0,0
5.618105888366699,10,224.95616149902344,87.27301025390625,0.01585734635591507,2.206204891204834,-1.7227743864059448,9.336360931396484,37.5,35.0,0
5.645611763000488,10,227.3323211669922,85.78648376464844,0.1829891800880432,25.458967208862305,-7.74357795715332,109.23210144042969,37.0,35.0,0
5.673003673553467,10,229.72561645507812,86.19621276855469,0.2073083072900772,28.842443466186523,-11.390536308288574,128.734619140625,36.5,35.0,0
5.700470209121704,10,232.12747192382812,88.35745239257812,0.07313387840986252,10.174989700317383,-6.682536602020264,39.06486511230469,37.0,35.0,0
5.727866888046265,10,234.54971313476562,89.33180236816406,0.0613718181848526,8.538554191589355,0.012972824275493622,24.40920066833496,37.0,35.0,0
5.7554614543914795,10,236.97938537597656,90.08341979980469,0.038559529930353165,5.364720344543457,-2.1969966888427734,17.517305374145508,37.0,35.0,0
5.783016681671143,10,239.4426727294922,90.23271179199219,0.03795168548822403,5.280151844024658,1.9040873050689697,23.11590576171875,37.0,35.0,0
5.8105995655059814,10,241.91676330566406,90.76797485351562,0.09687525033950806,13.478084564208984,-5.818969249725342,49.09868621826172,37.0,35.0,0
5.838160276412964,10,244.40716552734375,90.98322296142578,0.11060402542352676,15.388145446777344,-6.292679786682129,57.58686828613281,37.0,35.0,0
5.865741968154907,10,246.9159393310547,91.79766845703125,0.10663639008998871,14.836135864257812,-6.241652488708496,55.062957763671875,37.0,35.0,0
5.893286228179932,10,249.43421936035156,92.72123718261719,0.01796494610607624,2.499431610107422,-0.10053743422031403,11.04613971710205,37.5,36.0,0
5.920845031738281,10,251.97039794921875,93.63146209716797,0.026094211265444756,3.6304421424865723,0.8497363924980164,12.36959457397461,37.0,35.0,0
5.948436975479126,10,254.52610778808594,93.89383697509766,0.03352530300617218,4.6643171310424805,-5.726099967956543,14.285440444946289,37.0,36.0,0
5.975970029830933,10,257.0922546386719,93.83263397216797,0.0484701544046402,6.743568420410156,-0.6824479103088379,21.610841751098633,37.0,35.0,0
6.003546953201294,10,259.6734619140625,93.47611236572266,0.16107533872127533,22.410131454467773,-2.2513926029205322,108.54994201660156,36.5,36.0,0
6.031114339828491,10,262.26953125,94.00428009033203,0.1642448753118515,22.851102828979492,-0.11541365087032318,98.01295471191406,36.5,35.0,0
6.05865740776062,10,264.8831787109375,93.8101577758789,0.24273830652236938,33.771759033203125,2.373274326324463,127.39386749267578,36.5,36.0,0
6.086105585098267,10,267.50970458984375,96.8849868774414,0.04632199928164482,6.444699287414551,-3.5337114334106445,33.34769058227539,37.0,36.0,0
6.113513469696045,10,270.1373291015625,96.50606536865234,0.0983535572886467,13.683759689331055,-4.33062744140625,58.19964599609375,37.0,36.0,0
6.140928030014038,10,272.781494140625,96.05650329589844,0.18228666484355927,23.945594787597656,-1.69357430934906,106.38150024414062,37.0,35.0,0
6.168468713760376,10,275.43890380859375,98.24208068847656,0.03165418282151222,5.187982082366943,2.3743667602539062,16.11861801147461,37.5,36.0,0
6.196066856384277,10,278.1319580078125,98.12662506103516,0.09146958589553833,12.726004600524902,-7.92317533493042,61.64270782470703,37.0,36.0,0
6.22365927696228,10,280.8359375,96.86180877685547,0.25056037306785583,34.86002731323242,5.817531108856201,162.2466278076172,36.5,36.0,0
6.25120997428894,10,283.5574951171875,100.2702407836914,0.01905323565006256,2.650843620300293,-0.8341495990753174,10.507094383239746,37.0,36.0,0
6.278669357299805,10,286.2891845703125,98.7547836303711,0.17772506177425385,22.34069061279297,-10.277499198913574,113.54459381103516,37.0,36.0,0
6.306241512298584,10,289.0309143066406,101.36377716064453,0.017395544797182083,2.4202117919921875,0.6184940338134766,10.464049339294434,37.0,36.0,0
6.333967924118042,10,291.80145263671875,99.6666259765625,0.22747942805290222,31.64881706237793,-1.4560110569000244,148.49618530273438,37.0,37.0,0
6.361555099487305,10,294.5948181152344,102.09529876708984,0.04497755318880081,6.257648468017578,-1.460423469543457,34.30772399902344,37.0,36.0,0
6.389084577560425,10,297.3865966796875,100.99652862548828,0.1806371659040451,25.13173484802246,4.3114776611328125,108.76558685302734,36.5,36.0,0
6.416686296463013,10,300.19830322265625,101.89140319824219,0.14179196953773499,19.727270126342773,-10.280122756958008,102.08805084228516,37.0,37.0,0
6.4441750049591064,10,303.0269775390625,104.08431243896484,0.01982237957417965,2.7578532695770264,-0.5897530317306519,11.188868522644043,37.0,37.0,0
6.4717302322387695,10,305.8520202636719,101.75091552734375,0.24130478501319885,33.57231521606445,18.02736473083496,136.23707580566406,36.5,37.0,0
6.499311685562134,10,308.71319580078125,102.85194396972656,0.2696180045604706,37.51148223876953,2.738797903060913,187.44180297851562,36.0,37.0,0
6.526845693588257,10,311.5894775390625,105.4299087524414,0.0492086261510849,6.846310615539551,4.708345413208008,24.536117553710938,37.0,37.0,0
6.55449366569519,10,314.47381591796875,105.83029174804688,0.052367109805345535,7.285744667053223,-6.8203959465026855,36.716468811035156,37.0,37.0,0
6.582064628601074,10,317.376953125,104.41835021972656,0.23914401233196259,33.271690368652344,3.539299488067627,159.08248901367188,36.5,37.0,0
6.609802961349487,10,320.31109619140625,105.06472778320312,0.2511523365974426,34.942386627197266,-3.284188985824585,179.19265747070312,36.5,37.0,0
6.637307643890381,10,323.24700927734375,105.58708953857422,0.25072044134140015,34.88229751586914,15.16396713256836,159.50091552734375,36.5,37.0,0
6.664849758148193,10,326.19049072265625,106.84593200683594,0.13594302535057068,18.913516998291016,3.983868360519409,92.23023223876953,36.5,37.0,0
6.692345857620239,10,329.14862060546875,108.1291732788086,0.11607448011636734,16.149240493774414,0.6463797092437744,78.08196258544922,36.5,37.0,0
6.7198522090911865,10,332.11700439453125,109.220947265625,0.11220016330480576,15.610213279724121,-7.041044235229492,72.44731140136719,37.0,37.0,0
6.747439384460449,10,335.10528564453125,110.06450653076172,0.03146202489733696,4.377256870269775,-0.061206281185150146,19.13902473449707,37.5,37.0,0
6.775034189224243,10,338.1124267578125,110.4891357421875,0.09620605409145355,13.384981155395508,-6.507728099822998,73.05899810791016,37.0,37.0,0
6.80259370803833,10,341.1392517089844,110.71659851074219,0.10126595944166183,14.088956832885742,-4.900647163391113,72.02970886230469,37.0,38.0,0
6.830160856246948,10,344.1767578125,110.65806579589844,0.1613912433385849,22.454082489013672,18.946063995361328,71.95164489746094,37.0,38.0,0
6.857692003250122,10,347.2286682128906,109.8910903930664,0.22679857909679413,31.554092407226562,-1.6210901737213135,177.5160675048828,36.5,37.0,0
6.8851447105407715,10,350.2963562011719,110.62590789794922,0.18727843463420868,26.055723190307617,-5.183958053588867,163.24563598632812,36.5,37.0,0
6.912797451019287,10,353.3741455078125,110.80704498291016,0.28107041120529175,39.104835510253906,5.6811676025390625,201.0556182861328,36.0,38.0,0
6.9404168128967285,10,356.479248046875,113.63810729980469,0.0606565847992897,8.409940719604492,-3.131563901901245,41.574466705322266,37.0,38.0,0
6.968039035797119,10,359.5989074707031,114.3698501586914,0.0523337796330452,7.2811079025268555,-8.223939895629883,41.46971893310547,37.0,38.0,0
6.995631456375122,10,362.73553466796875,112.81570434570312,0.2483256608247757,34.54911804199219,-8.940735816955566,205.66094970703125,36.5,38.0,0
7.023070335388184,10,365.8777160644531,112.50961303710938,0.3147934377193451,43.796661376953125,-1.6209900379180908,234.83230590820312,36.0,38.0,0
7.050589084625244,10,369.02618408203125,116.02946472167969,0.04433742165565491,6.168588161468506,-0.3568195104598999,18.444652557373047,37.0,38.0,0
7.078092098236084,10,372.2012939453125,115.16817474365234,0.1811891794204712,25.208534240722656,-8.568527221679688,168.110107421875,36.5,38.0,0
7.105530500411987,10,375.38409423828125,114.78363037109375,0.24793051183223724,34.494140625,11.679794311523438,170.02511596679688,36.5,38.0,0
7.1329381465911865,10,378.573486328125,117.7160873413086,0.06502586603164673,9.04693603515625,0.7399810552597046,55.82097244262695,37.0,39.0,0
7.160385370254517,10,381.7781677246094,116.4071273803711,0.25337648391723633,35.2518310546875,15.577362060546875,160.98239135742188,36.5,39.0,0
7.187811851501465,10,384.9998779296875,118.95991516113281,0.04682175815105438,6.514229774475098,-9.877466201782227,47.94835662841797,37.5,39.0,0
7.215273380279541,10,388.23626708984375,117.58094787597656,0.22845065593719482,31.78394317626953,1.0927677154541016,178.47976684570312,36.5,39.0,0
7.242879390716553,10,391.49688720703125,119.34973907470703,0.059603773057460785,8.292569160461426,-3.5603132247924805,52.302955627441406,37.0,38.0,0
7.270501375198364,10,394.7773132324219,118.57984924316406,0.26234614849090576,36.49976348876953,19.14896011352539,167.88302612304688,36.5,39.0,0
7.298086881637573,10,398.0844421386719,121.20011138916016,0.09338995814323425,12.993182182312012,-1.7092618942260742,62.991539001464844,37.0,39.0,0
7.325683832168579,10,401.3978271484375,119.35639953613281,0.2509540617465973,34.91480255126953,-13.095691680908203,231.03347778320312,37.0,39.0,0
7.353261947631836,10,404.73077392578125,119.92008972167969,0.2625589668750763,36.52937316894531,-15.608688354492188,248.3323974609375,36.5,39.0,0
7.380958795547485,10,408.0836181640625,122.76321411132812,0.08964000642299652,12.471458435058594,0.22692298889160156,54.83064270019531,37.0,39.0,0
7.408483266830444,10,411.44891357421875,122.7542724609375,0.14492741227149963,20.163497924804688,6.170182704925537,71.28590393066406,37.0,40.0,0
7.436086654663086,10,414.8202819824219,121.01156616210938,0.2888856828212738,40.192161560058594,2.250777244567871,243.84249877929688,36.0,39.0,0
7.4636218547821045,10,418.21417236328125,122.4806900024414,0.2851189374923706,39.6681022644043,4.572159767150879,215.23182678222656,36.0,39.0,0
7.491133451461792,10,421.61822509765625,124.93547058105469,0.12427930533885956,17.29076385498047,-1.9101955890655518,86.57563781738281,37.0,40.0,0
7.518650054931641,10,425.02532958984375,125.7287368774414,0.03976171836256981,5.531978607177734,-0.6280567049980164,21.420480728149414,37.0,40.0,0
7.546209335327148,10,428.45281982421875,125.71585845947266,0.13425838947296143,18.679136276245117,4.242046356201172,73.55414581298828,37.0,40.0,0
7.573646068572998,10,431.90374755859375,124.15343475341797,0.32423117756843567,45.109718322753906,-2.6143622398376465,272.51763916015625,36.5,40.0,0
7.601078748703003,10,435.35333251953125,124.6383056640625,0.3270706534385681,45.5047721862793,9.358064651489258,230.76429748535156,36.5,40.0,0
7.628663778305054,10,438.82208251953125,125.06407165527344,0.29496943950653076,41.0385856628418,0.16508083045482635,254.8294677734375,36.5,40.0,0
7.6561384201049805,10,442.31109619140625,126.00275421142578,0.30873245000839233,42.953407287597656,-1.5544517040252686,262.6301574707031,36.0,41.0,0
7.68358039855957,10,445.8101501464844,126.5846176147461,0.3217667043209076,44.766841888427734,5.138124942779541,259.2369079589844,36.0,40.0,0
7.711012840270996,10,449.3187255859375,127.09107971191406,0.29390063881874084,40.88988494873047,-6.6778082847595215,261.94598388671875,36.5,41.0,0
7.738574266433716,10,452.84210205078125,127.20655059814453,0.3723330795764923,51.80205535888672,9.857592582702637,276.6363220214844,36.0,41.0,0
7.76615047454834,10,456.40130615234375,128.3373260498047,0.30574533343315125,42.53781509399414,-15.550308227539062,278.7926330566406,36.0,41.0,0
7.793713092803955,10,459.9721984863281,131.0742645263672,0.09755244106054306,13.572301864624023,-0.1304863691329956,59.45654296875,37.0,41.0,0
7.821247577667236,10,463.55194091796875,131.08522033691406,0.16260506212711334,22.62295913696289,-0.3343238830566406,98.04357147216797,37.0,41.0,0
7.8487327098846436,10,467.15203857421875,131.7105255126953,0.14770521223545074,20.549968719482422,-1.0601840019226074,113.68773651123047,37.0,41.0,0
7.876327037811279,10,470.75970458984375,130.62855529785156,0.27999991178512573,38.955902099609375,8.818357467651367,214.97000122070312,36.5,41.0,0
7.903812885284424,10,474.393310546875,130.8759765625,0.27647700905799866,38.46576690673828,0.7380775809288025,239.39332580566406,36.5,42.0,0
7.931358098983765,10,478.03472900390625,133.7257080078125,0.06277131289243698,8.733263969421387,-1.0262298583984375,47.27649688720703,37.5,42.0,0
7.958838939666748,10,481.68890380859375,132.7515106201172,0.2215631604194641,30.82569694519043,7.049508094787598,160.5515899658203,36.5,42.0,0
7.986437082290649,10,485.3511962890625,132.34934997558594,0.3753954768180847,52.228118896484375,19.906341552734375,287.39556884765625,36.5,42.0,0
8.013998985290527,10,489.04296875,135.28038024902344,0.09310172498226166,12.953081130981445,3.46944522857666,76.11567687988281,37.0,42.0,0
8.041598796844482,10,492.75201416015625,133.82069396972656,0.33641549944877625,46.804901123046875,19.106731414794922,244.96841430664062,36.5,42.0,0
8.06911015510559,10,496.47265625,136.33316040039062,0.11959509551525116,16.639057159423828,-10.390909194946289,110.70478820800781,37.5,43.0,0
8.09678339958191,10,500.21820068359375,135.24301147460938,0.2960161566734314,41.18421173095703,4.067196369171143,242.85235595703125,36.5,42.0,0
8.12436294555664,10,503.96820068359375,137.455810546875,0.11710858345031738,16.293113708496094,-7.473126411437988,92.79188537597656,37.0,43.0,0
8.151944398880005,10,507.7442932128906,136.22434997558594,0.3509264588356018,48.823787689208984,6.994683742523193,296.75384521484375,36.0,43.0,0
8.179566144943237,10,511.53076171875,138.29954528808594,0.1502569019794464,20.90498161315918,-11.71929931640625,144.8490753173828,37.0,43.0,0
8.20703649520874,10,515.3245849609375,136.90003967285156,0.30183014273643494,41.99310302734375,-16.00048065185547,308.078369140625,36.0,43.0,0
8.234465599060059,10,519.1203002929688,139.61984252929688,0.1805374026298523,25.117855072021484,-8.21854019165039,150.22543334960938,37.0,43.0,0
8.26214599609375,10,522.9266357421875,138.8042449951172,0.29917943477630615,41.62431335449219,-13.116479873657227,271.7201232910156,36.5,43.0,0
8.289685487747192,10,526.7958374023438,138.98333740234375,0.2429850846529007,33.80609130859375,-17.394515991210938,275.60479736328125,36.5,43.0,0
8.317225694656372,10,530.6358642578125,141.0880889892578,0.14014631509780884,19.498313903808594,-2.1036510467529297,130.1412353515625,37.0,44.0,0
8.344811916351318,10,534.51171875,141.3890838623047,0.17384949326515198,24.1873779296875,2.1713809967041016,137.346923828125,37.0,43.0,0
8.372337579727173,10,538.4012451171875,140.5590057373047,0.32525578141212463,45.25226974487305,-16.73597526550293,326.52783203125,36.0,44.0,0
8.399911165237427,10,542.2913818359375,140.91925048828125,0.2872256338596344,39.961204528808594,-14.090009689331055,302.22998046875,36.5,44.0,0
8.42746114730835,10,546.2076416015625,142.01971435546875,0.28578925132751465,44.088165283203125,0.255751371383667,291.21514892578125,36.5,44.0,0
8.45498538017273,10,550.1395874023438,143.63046264648438,0.20823262631893158,28.97104263305664,-11.10815715789795,188.96800231933594,37.0,44.0,0
8.48249101638794,10,554.0792236328125,144.08218383789062,0.1968243420124054,27.383827209472656,-9.02898120880127,172.9451141357422,37.0,45.0,0
8.510052919387817,10,558.0341796875,144.95703125,0.11039923876523972,18.697715759277344,0.9069685935974121,108.49147033691406,37.5,45.0,0
8.53754186630249,10,562.01025390625,145.6315155029297,0.16100828349590302,22.400802612304688,-15.64065933227539,153.1928253173828,37.5,45.0,0
8.564930438995361,10,565.9842529296875,146.51388549804688,0.13601475954055786,18.92349624633789,5.9753737449646,114.49994659423828,37.5,45.0,0
8.592345476150513,10,569.9725341796875,146.9439697265625,0.16595907509326935,23.089597702026367,-2.225355625152588,117.88762664794922,37.0,45.0,0
8.61977767944336,10,573.9700927734375,147.766845703125,0.1573510766029358,21.89198112487793,0.759985625743866,115.76190185546875,37.5,45.0,0
8.64721965789795,10,577.9888916015625,148.2183380126953,0.12498422712087631,17.388837814331055,-17.939971923828125,132.44920349121094,37.0,45.0,0
8.674652576446533,10,582.0281982421875,148.1741180419922,0.13136862218379974,18.277088165283203,-1.8077402114868164,112.16370391845703,37.0,45.0,0
