time,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,REZERO_STATE,VOLTAGE,TEMPERATURE,FAULT,MODE,POWER
4.920536756515503,9385.4921875,148.483642578125,0.16160409152507782,0,0,0,30.0,46.0,0,10,0
4.947603225708008,9389.4794921875,149.5476837158203,0.1798756718635559,0,0,0,29.0,46.0,0,10,0
4.9745190143585205,9393.5,150.28570556640625,0.15452013909816742,0,0,0,29.5,47.0,0,10,0
5.001471519470215,9397.5302734375,150.81317138671875,0.2201099544763565,0,0,0,30.0,47.0,0,10,0
5.028657674789429,9401.5751953125,151.1748504638672,0.18501795828342438,0,0,0,30.5,47.0,0,10,0
5.030628442764282,9401.8720703125,148.73336791992188,0.29861798882484436,0,0,0,26.5,47.0,0,10,0
5.057655096054077,9405.94140625,150.8510284423828,0.26695334911346436,0,0,0,26.5,46.0,0,10,0
5.059561729431152,9406.2294921875,148.58746337890625,0.34191226959228516,0,0,0,29.5,47.0,0,10,0
5.08663272857666,9410.2783203125,148.57147216796875,0.31597745418548584,0,0,0,28.0,47.0,0,10,0
5.088420867919922,9410.5751953125,150.7235870361328,0.2364782691001892,0,0,0,30.5,47.0,0,10,0
5.115425109863281,9414.61328125,150.61880493164062,0.2677309513092041,0,0,0,30.0,47.0,0,10,0
5.117268323898315,9414.8916015625,148.65142822265625,0.2538313865661621,0,0,0,26.5,47.0,0,10,0
5.14416241645813,9418.943359375,150.873291015625,0.26535066962242126,0,0,0,26.0,47.0,0,10,0
5.146031379699707,9419.20703125,148.79359436035156,0.35925155878067017,0,0,0,29.5,48.0,0,10,0
5.173061370849609,9423.2626953125,148.4272918701172,0.3352438509464264,0,0,0,28.0,48.0,0,10,0
5.174996852874756,9423.5595703125,151.0924835205078,0.19391216337680817,0,0,0,30.5,48.0,0,10,0
5.201974868774414,9427.609375,150.7628173828125,0.2533160150051117,0,0,0,30.5,48.0,0,10,0
5.203705549240112,9427.8828125,148.80517578125,0.28265243768692017,0,0,0,27.0,48.0,0,10,0
5.230690956115723,9431.9140625,149.4482421875,0.3332482576370239,0,0,0,26.0,48.0,0,10,0
5.232593059539795,9432.19140625,149.0618133544922,0.20289918780326843,0,0,0,30.0,48.0,0,10,0
5.259584665298462,9436.2529296875,148.53372192382812,0.4021683931350708,0,0,0,28.0,48.0,0,10,0
5.2614428997039795,9436.53125,151.29385375976562,0.20415344834327698,0,0,0,30.5,48.0,0,10,0
5.288517951965332,9440.5869140625,150.69630432128906,0.2532309591770172,0,0,0,30.0,48.0,0,10,0
5.290286540985107,9440.8720703125,148.7640380859375,0.2980763018131256,0,0,0,27.0,49.0,0,10,0
5.317286491394043,9444.91015625,149.40538024902344,0.3402695655822754,0,0,0,26.5,49.0,0,10,0
5.31904935836792,9445.193359375,149.09027099609375,0.20145592093467712,0,0,0,30.0,49.0,0,10,0
5.345942974090576,9449.2255859375,148.71841430664062,0.3324301540851593,0,0,0,29.5,49.0,0,10,0
5.348039865493774,9449.52734375,151.4587860107422,0.1964746117591858,0,0,0,30.5,49.0,0,10,0
5.374918222427368,9453.5771484375,150.7064208984375,0.24775321781635284,0,0,0,30.5,49.0,0,10,0
5.376733779907227,9453.8388671875,148.8649139404297,0.3118506371974945,0,0,0,27.5,50.0,0,10,0
5.403693199157715,9457.8935546875,148.9425506591797,0.24011564254760742,0,0,0,26.5,50.0,0,10,0
5.405484914779663,9458.16015625,150.07467651367188,0.25461357831954956,0,0,0,30.0,49.0,0,10,0
5.432480096817017,9462.2158203125,148.72767639160156,0.38717126846313477,0,0,0,29.5,49.0,0,10,0
5.4342358112335205,9462.4873046875,151.993408203125,0.13631416857242584,0,0,0,29.0,50.0,0,10,0
5.461265802383423,9466.525390625,151.2769775390625,0.2126646339893341,0,0,0,30.5,50.0,0,10,0
5.463201284408569,9466.8046875,149.2004852294922,0.2722088098526001,0,0,0,28.0,50.0,0,10,0
5.490220069885254,9470.8662109375,148.63601684570312,0.2672123908996582,0,0,0,27.0,50.0,0,10,0
5.4921088218688965,9471.1513671875,150.1676483154297,0.2656843364238739,0,0,0,30.0,50.0,0,10,0
5.519161701202393,9475.2060546875,149.11325073242188,0.3250449299812317,0,0,0,29.5,50.0,0,10,0
5.520917654037476,9475.4892578125,151.87376403808594,0.13371936976909637,0,0,0,29.5,50.0,0,10,0
5.548027515411377,9479.5390625,151.23660278320312,0.2258484661579132,0,0,0,30.5,50.0,0,10,0
5.549986124038696,9479.8369140625,149.095458984375,0.29981622099876404,0,0,0,28.0,51.0,0,10,0
5.576886415481567,9483.8857421875,148.81210327148438,0.27711987495422363,0,0,0,26.5,51.0,0,10,0
5.578689098358154,9484.15234375,150.20672607421875,0.2941637337207794,0,0,0,30.0,51.0,0,10,0
5.60568380355835,9488.1962890625,149.16317749023438,0.18592053651809692,0,0,0,30.0,51.0,0,10,0
5.60788369178772,9488.52734375,151.52578735351562,0.20070615410804749,0,0,0,31.0,51.0,0,10,0
5.634892225265503,9492.5830078125,150.7714385986328,0.2710188925266266,0,0,0,30.5,51.0,0,10,0
5.636742830276489,9492.8564453125,148.71087646484375,0.34471550583839417,0,0,0,27.5,51.0,0,10,0
5.663756847381592,9496.912109375,149.22769165039062,0.35538798570632935,0,0,0,25.5,52.0,0,10,0
5.665638208389282,9497.189453125,149.15380859375,0.19668421149253845,0,0,0,30.5,52.0,0,10,0
5.692586183547974,9501.2392578125,148.41470336914062,0.37705880403518677,0,0,0,28.5,52.0,0,10,0
5.694517612457275,9501.5234375,151.46905517578125,0.2138250321149826,0,0,0,30.5,52.0,0,10,0
5.721480131149292,9505.5849609375,150.88226318359375,0.26400452852249146,0,0,0,30.5,52.0,0,10,0
5.723238229751587,9505.8525390625,148.6588592529297,0.3773663640022278,0,0,0,27.5,52.0,0,10,0
5.750266075134277,9509.8955078125,148.70223999023438,0.2622987627983093,0,0,0,26.0,52.0,0,10,0
5.752135992050171,9510.1796875,149.54058837890625,0.36469244956970215,0,0,0,30.0,52.0,0,10,0
5.77902364730835,9514.2294921875,148.5303955078125,0.34544092416763306,0,0,0,29.0,52.0,0,10,0
5.780767202377319,9514.4951171875,151.86582946777344,0.1312452256679535,0,0,0,29.5,52.0,0,10,0
5.807786703109741,9518.533203125,151.22096252441406,0.1918465793132782,0,0,0,30.5,52.0,0,10,0
5.809664011001587,9518.8125,148.935302734375,0.34679144620895386,0,0,0,27.5,52.0,0,10,0
5.836653232574463,9522.8681640625,148.75082397460938,0.25861987471580505,0,0,0,26.5,52.0,0,10,0
5.838585376739502,9523.146484375,150.29342651367188,0.2719317674636841,0,0,0,30.5,52.0,0,10,0
5.865476369857788,9527.2080078125,148.88723754882812,0.3486437201499939,0,0,0,29.5,53.0,0,10,0
5.867321014404297,9527.47265625,151.89869689941406,0.14308801293373108,0,0,0,28.5,53.0,0,10,0
5.894318342208862,9531.5234375,151.55419921875,0.209824800491333,0,0,0,30.5,53.0,0,10,0
5.896211624145508,9531.802734375,149.131103515625,0.2702829837799072,0,0,0,28.0,53.0,0,10,0
5.923232555389404,9535.8583984375,148.63523864746094,0.328634649515152,0,0,0,26.5,54.0,0,10,0
5.925058603286743,9536.142578125,150.294921875,0.2745569944381714,0,0,0,30.5,53.0,0,10,0
5.952026844024658,9540.19140625,149.24658203125,0.20103546977043152,0,0,0,30.0,54.0,0,10,0
5.95386004447937,9540.462890625,151.6428985595703,0.1346188187599182,0,0,0,28.5,53.0,0,10,0
5.980833530426025,9544.5078125,151.69354248046875,0.17061616480350494,0,0,0,30.5,54.0,0,10,0
5.982674837112427,9544.798828125,148.94256591796875,0.21045535802841187,0,0,0,28.0,54.0,0,10,0
6.009632587432861,9548.830078125,148.95201110839844,0.3030672073364258,0,0,0,27.5,54.0,0,10,0
6.011447906494141,9549.1083984375,150.6175994873047,0.28840407729148865,0,0,0,30.5,54.0,0,10,0
6.038376808166504,9553.146484375,150.25714111328125,0.29421907663345337,0,0,0,30.0,54.0,0,10,0
6.040168762207031,9553.4208984375,150.3287353515625,0.25459107756614685,0,0,0,27.0,53.0,0,10,0
6.067121267318726,9557.4541015625,151.7105255126953,0.184059739112854,0,0,0,28.0,54.0,0,10,0
6.068985462188721,9557.7412109375,148.5028076171875,0.3681354522705078,0,0,0,28.5,54.0,0,10,0
6.096004962921143,9561.791015625,148.9130401611328,0.1495761126279831,0,0,0,28.0,55.0,0,10,0
6.097841024398804,9562.0693359375,150.9470672607422,0.20034368336200714,0,0,0,30.5,55.0,0,10,0
6.124732732772827,9566.125,150.5042266845703,0.2597276270389557,0,0,0,30.0,55.0,0,10,0
6.126575469970703,9566.380859375,149.25094604492188,0.287358820438385,0,0,0,26.5,55.0,0,10,0
6.153499603271484,9570.4375,151.22244262695312,0.20158527791500092,0,0,0,27.5,55.0,0,10,0
6.155257225036621,9570.701171875,148.82171630859375,0.28837618231773376,0,0,0,29.5,55.0,0,10,0
6.182292938232422,9574.7392578125,148.28482055664062,0.35533106327056885,0,0,0,28.5,55.0,0,10,0
6.184164047241211,9575.0234375,151.86082458496094,0.1669711470603943,0,0,0,29.5,55.0,0,10,0
6.211087226867676,9579.0791015625,150.9695587158203,0.2481956034898758,0,0,0,30.5,56.0,0,10,0
6.212867498397827,9579.3466796875,148.96534729003906,0.33081355690956116,0,0,0,27.0,55.0,0,10,0
6.239898920059204,9583.384765625,149.47732543945312,0.23635560274124146,0,0,0,26.5,56.0,0,10,0
6.241781711578369,9583.6689453125,149.730712890625,0.21020612120628357,0,0,0,30.0,56.0,0,10,0
6.268699407577515,9587.7236328125,148.62379455566406,0.3699125647544861,0,0,0,29.0,56.0,0,10,0
6.270575046539307,9587.9892578125,152.2212677001953,0.10939005762338638,0,0,0,28.0,56.0,0,10,0
6.29751992225647,9592.044921875,151.27304077148438,0.2155458778142929,0,0,0,30.5,56.0,0,10,0
6.299394845962524,9592.3125,148.92494201660156,0.36142799258232117,0,0,0,27.5,56.0,0,10,0
6.3262739181518555,9596.3623046875,149.36463928222656,0.26586660742759705,0,0,0,27.5,56.0,0,10,0
6.328139305114746,9596.634765625,150.62713623046875,0.21546129882335663,0,0,0,30.5,57.0,0,10,0
6.355116128921509,9600.6787109375,149.43215942382812,0.293193519115448,0,0,0,30.0,57.0,0,10,0
6.356921672821045,9600.9599609375,151.50906372070312,0.15268462896347046,0,0,0,27.0,57.0,0,10,0
6.383973836898804,9605.0107421875,151.84097290039062,0.18807733058929443,0,0,0,29.0,57.0,0,10,0
6.385738849639893,9605.291015625,148.69639587402344,0.2839973568916321,0,0,0,28.0,57.0,0,10,0
6.412775039672852,9609.328125,149.0035400390625,0.27588245272636414,0,0,0,27.0,57.0,0,10,0
6.414517641067505,9609.61328125,150.73696899414062,0.2791615426540375,0,0,0,30.5,56.0,0,10,0
6.441474437713623,9613.650390625,150.1052703857422,0.26035308837890625,0,0,0,30.0,57.0,0,10,0
6.443327903747559,9613.9189453125,149.7117919921875,0.29826557636260986,0,0,0,26.0,57.0,0,10,0
6.470292568206787,9617.970703125,151.82815551757812,0.0923030897974968,0,0,0,27.0,57.0,0,10,0
6.472183465957642,9618.2451171875,148.4799346923828,0.41880670189857483,0,0,0,28.5,57.0,0,10,0
6.499183654785156,9622.30078125,148.78358459472656,0.29966604709625244,0,0,0,27.5,57.0,0,10,0
6.500916481018066,9622.5791015625,150.8164825439453,0.2593379616737366,0,0,0,30.5,58.0,0,10,0
6.527969837188721,9626.623046875,150.56976318359375,0.25874650478363037,0,0,0,30.0,58.0,0,10,0
6.529836654663086,9626.8955078125,148.9208984375,0.2548672556877136,0,0,0,26.5,57.0,0,10,0
6.556734323501587,9630.9541015625,151.5980682373047,0.2002628594636917,0,0,0,26.5,58.0,0,10,0
6.558595180511475,9631.2177734375,148.67160034179688,0.3792428970336914,0,0,0,29.5,58.0,0,10,0
6.585516929626465,9635.2724609375,148.59169006347656,0.33302950859069824,0,0,0,28.0,58.0,0,10,0
6.587281942367554,9635.5390625,151.24362182617188,0.23641426861286163,0,0,0,31.0,58.0,0,10,0
6.614318609237671,9639.5830078125,150.63717651367188,0.27604278922080994,0,0,0,30.5,58.0,0,10,0
6.616052150726318,9639.8564453125,148.83828735351562,0.34310558438301086,0,0,0,27.5,58.0,0,10,0
6.643079519271851,9643.89453125,148.98886108398438,0.24247601628303528,0,0,0,27.0,58.0,0,10,0
6.6448845863342285,9644.177734375,149.626953125,0.33575811982154846,0,0,0,30.0,58.0,0,10,0
6.671893119812012,9648.232421875,148.51295471191406,0.35865703225135803,0,0,0,29.5,59.0,0,10,0
6.673752784729004,9648.4990234375,151.8816375732422,0.13695280253887177,0,0,0,30.0,59.0,0,10,0
6.70074462890625,9652.5546875,150.915771484375,0.2292986810207367,0,0,0,30.5,59.0,0,10,0
6.702465295791626,9652.8291015625,149.01467895507812,0.2689622640609741,0,0,0,28.0,59.0,0,10,0
6.729572534561157,9656.8662109375,148.6205596923828,0.27548372745513916,0,0,0,27.0,59.0,0,10,0
6.731491804122925,9657.15625,150.15711975097656,0.27966901659965515,0,0,0,30.0,58.0,0,10,0
6.75857138633728,9661.2177734375,148.7159423828125,0.37378600239753723,0,0,0,29.0,59.0,0,10,0
6.760424613952637,9661.5078125,151.8130645751953,0.16596932709217072,0,0,0,30.5,59.0,0,10,0
6.787516355514526,9665.5625,150.83517456054688,0.1964775025844574,0,0,0,30.5,59.0,0,10,0
6.789414882659912,9665.84765625,148.43748474121094,0.39572659134864807,0,0,0,27.5,59.0,0,10,0
6.816411256790161,9669.904296875,149.10626220703125,0.3217668831348419,0,0,0,26.0,60.0,0,10,0
6.818183183670044,9670.1884765625,149.3699188232422,0.22419820725917816,0,0,0,29.5,60.0,0,10,0
6.845181703567505,9674.224609375,148.5364227294922,0.349779337644577,0,0,0,29.5,60.0,0,10,0
6.847089767456055,9674.52734375,151.42591857910156,0.2043638676404953,0,0,0,31.0,60.0,0,10,0
6.874003171920776,9678.564453125,150.77972412109375,0.19445563852787018,0,0,0,30.5,60.0,0,10,0
6.875884771347046,9678.83203125,148.9005584716797,0.28059354424476624,0,0,0,28.0,60.0,0,10,0
6.902883529663086,9682.8818359375,148.70245361328125,0.2950424253940582,0,0,0,26.5,60.0,0,10,0
6.904643774032593,9683.1669921875,149.9855499267578,0.23629333078861237,0,0,0,30.0,60.0,0,10,0
6.931663513183594,9687.21484375,148.89544677734375,0.37795498967170715,0,0,0,29.5,61.0,0,10,0
6.9335315227508545,9687.486328125,151.75311279296875,0.15475858747959137,0,0,0,29.5,61.0,0,10,0
6.960578918457031,9691.537109375,151.02224731445312,0.24894213676452637,0,0,0,30.5,60.0,0,10,0
6.962532043457031,9691.81640625,148.8993377685547,0.3059600591659546,0,0,0,27.5,60.0,0,10,0
6.98961615562439,9695.8837890625,148.76890563964844,0.28772634267807007,0,0,0,27.0,61.0,0,10,0
6.9915337562561035,9696.1796875,149.55276489257812,0.3535620868206024,0,0,0,30.0,61.0,0,10,0
7.018438816070557,9700.2412109375,148.78057861328125,0.36530667543411255,0,0,0,29.0,61.0,0,10,0
7.02014422416687,9700.5068359375,151.7994842529297,0.1639467477798462,0,0,0,30.0,61.0,0,10,0
7.047154903411865,9704.5380859375,151.1036376953125,0.23733897507190704,0,0,0,30.5,61.0,0,10,0
7.048856973648071,9704.8115234375,148.82241821289062,0.34201738238334656,0,0,0,28.0,61.0,0,10,0
7.075804948806763,9708.8369140625,148.72093200683594,0.31478726863861084,0,0,0,28.0,61.0,0,10,0
7.077585220336914,9709.109375,150.654541015625,0.29267609119415283,0,0,0,30.0,61.0,0,10,0
7.104507684707642,9713.15234375,150.3201141357422,0.29024145007133484,0,0,0,29.5,62.0,0,10,0
7.106361150741577,9713.4150390625,149.8885955810547,0.3247526288032532,0,0,0,27.5,62.0,0,10,0
7.133346319198608,9717.466796875,151.86378479003906,0.13866426050662994,0,0,0,28.0,61.0,0,10,0
7.135201454162598,9717.74609375,148.36752319335938,0.3558690845966339,0,0,0,28.5,61.0,0,10,0
7.162218332290649,9721.794921875,148.5797119140625,0.20467695593833923,0,0,0,28.5,62.0,0,10,0
7.163985013961792,9722.0791015625,150.9268798828125,0.2437947541475296,0,0,0,29.5,62.0,0,10,0
7.190996408462524,9726.1162109375,150.76666259765625,0.2929469645023346,0,0,0,29.0,62.0,0,10,0
7.192752838134766,9726.388671875,149.2483367919922,0.22774316370487213,0,0,0,28.5,62.0,0,10,0
7.219800710678101,9730.43359375,150.8167266845703,0.2792048752307892,0,0,0,28.5,63.0,0,10,0
7.2216713428497314,9730.7158203125,148.54641723632812,0.3256262540817261,0,0,0,28.5,62.0,0,10,0
7.248647689819336,9734.7744140625,148.36387634277344,0.31189262866973877,0,0,0,28.5,62.0,0,10,0
7.2504894733428955,9735.041015625,151.54429626464844,0.20528064668178558,0,0,0,29.0,62.0,0,10,0
7.277565956115723,9739.08984375,151.29641723632812,0.20131252706050873,0,0,0,29.0,62.0,0,10,0
7.27948784828186,9739.375,148.4443817138672,0.269476979970932,0,0,0,29.0,63.0,0,10,0
7.306380987167358,9743.4375,150.5260009765625,0.2773018777370453,0,0,0,28.5,63.0,0,10,0
7.308224439620972,9743.7021484375,149.23480224609375,0.22319144010543823,0,0,0,29.0,63.0,0,10,0
7.335282802581787,9747.75390625,148.2357635498047,0.28659459948539734,0,0,0,29.0,63.0,0,10,0
7.337143182754517,9748.037109375,151.42120361328125,0.24955126643180847,0,0,0,29.0,63.0,0,10,0
7.364170789718628,9752.0810546875,150.5686492919922,0.26020383834838867,0,0,0,29.0,64.0,0,10,0
7.3660054206848145,9752.3525390625,147.62445068359375,0.2790354788303375,0,0,0,29.0,63.0,0,10,0
7.393022060394287,9756.3740234375,147.05612182617188,0.2458123117685318,0,0,0,29.0,64.0,0,10,0
7.394958019256592,9756.66796875,148.8580780029297,0.19049441814422607,0,0,0,29.0,63.0,0,10,0
7.421906471252441,9760.6708984375,148.09779357910156,0.19594880938529968,0,0,0,29.0,63.0,0,10,0
7.42378830909729,9760.927734375,147.4930419921875,0.25324302911758423,0,0,0,29.0,63.0,0,10,0
7.450725078582764,9764.908203125,145.3548126220703,0.259093314409256,0,0,0,29.0,64.0,0,10,0
7.452524900436401,9765.17578125,146.937744140625,0.22992736101150513,0,0,0,29.0,64.0,0,10,0
7.479496955871582,9769.1201171875,146.37216186523438,0.24094435572624207,0,0,0,28.5,64.0,0,10,0
7.481237411499023,9769.3671875,144.04225158691406,0.20534776151180267,0,0,0,29.0,64.0,0,10,0
7.508321762084961,9773.2666015625,142.82371520996094,0.18364842236042023,0,0,0,29.0,64.0,0,10,0
7.510235548019409,9773.5439453125,144.9851837158203,0.24984373152256012,0,0,0,28.5,64.0,0,10,0
7.53709864616394,9777.412109375,142.290283203125,0.24620021879673004,0,0,0,28.5,64.0,0,10,0
7.538971424102783,9777.666015625,143.18724060058594,0.17077846825122833,0,0,0,29.0,65.0,0,10,0
7.565998792648315,9781.505859375,142.8983612060547,0.20580580830574036,0,0,0,29.0,64.0,0,10,0
7.5678722858428955,9781.7646484375,140.22836303710938,0.20192313194274902,0,0,0,29.0,65.0,0,10,0
7.59485650062561,9785.564453125,141.22230529785156,0.16612762212753296,0,0,0,29.0,64.0,0,10,0
7.5967981815338135,9785.84765625,138.2212677001953,0.2530696988105774,0,0,0,28.5,65.0,0,10,0
