time,POSITION,VELOCITY,TORQUE,Q_CURRENT,D_CURRENT,REZERO_STATE,VOLTAGE,TEMPERATURE,FAULT,MODE,POWER
7.623835325241089,9789.611328125,140.04660034179688,0.23892691731452942,0,0,0,28.5,64.0,0,10,0
7.625685453414917,9789.8623046875,136.7156219482422,0.1601490080356598,0,0,0,29.0,65.0,0,10,0
7.652678728103638,9793.5927734375,138.4590301513672,0.169709250330925,0,0,0,29.0,65.0,0,10,0
7.654562950134277,9793.8427734375,135.32846069335938,0.2270980328321457,0,0,0,29.0,65.0,0,10,0
7.681582450866699,9797.5341796875,136.9925537109375,0.19868402183055878,0,0,0,29.0,65.0,0,10,0
7.683380126953125,9797.783203125,134.53790283203125,0.14539530873298645,0,0,0,29.0,65.0,0,10,0
7.710356712341309,9801.4228515625,134.18038940429688,0.18916915357112885,0,0,0,29.0,65.0,0,10,0
7.712214946746826,9801.6728515625,134.71241760253906,0.16409561038017273,0,0,0,29.0,65.0,0,10,0
7.7391135692596436,9805.2802734375,131.90835571289062,0.18415138125419617,0,0,0,29.0,66.0,0,10,0
7.740884780883789,9805.515625,134.2615509033203,0.23073934018611908,0,0,0,29.0,65.0,0,10,0
7.767952919006348,9809.087890625,132.77886962890625,0.17156648635864258,0,0,0,29.0,65.0,0,10,0
7.769812107086182,9809.3271484375,130.1966552734375,0.19415608048439026,0,0,0,29.0,65.0,0,10,0
7.796733140945435,9812.865234375,128.3412322998047,0.13642558455467224,0,0,0,29.0,65.0,0,10,0
7.798588991165161,9813.09765625,131.4608154296875,0.12428765743970871,0,0,0,29.0,65.0,0,10,0
7.825608730316162,9816.5986328125,130.24777221679688,0.12652897834777832,0,0,0,29.0,65.0,0,10,0
7.827560663223267,9816.837890625,127.06411743164062,0.17624159157276154,0,0,0,29.0,65.0,0,10,0
7.85459041595459,9820.3134765625,126.22513580322266,0.21414652466773987,0,0,0,29.0,65.0,0,10,0
7.8567421436309814,9820.5908203125,128.87306213378906,0.15443511307239532,0,0,0,29.0,66.0,0,10,0
7.883739948272705,9824.013671875,127.65324401855469,0.21334142982959747,0,0,0,29.0,66.0,0,10,0
7.885476112365723,9824.2451171875,124.9843521118164,0.19316019117832184,0,0,0,29.0,66.0,0,10,0
7.912473678588867,9827.6259765625,126.16027069091797,0.1615356057882309,0,0,0,28.5,66.0,0,10,0
7.914242267608643,9827.8525390625,123.06761932373047,0.19029100239276886,0,0,0,29.0,66.0,0,10,0
7.941222667694092,9831.201171875,123.56787872314453,0.13472260534763336,0,0,0,29.0,65.0,0,10,0
7.943077564239502,9831.427734375,123.76788330078125,0.14298845827579498,0,0,0,29.0,66.0,0,10,0
7.9699530601501465,9834.7529296875,121.54916381835938,0.1819801777601242,0,0,0,29.0,66.0,0,10,0
7.9718194007873535,9834.96875,123.9311294555664,0.12513823807239532,0,0,0,29.0,66.0,0,10,0
7.99871039390564,9838.2626953125,120.27438354492188,0.13548633456230164,0,0,0,29.0,65.0,0,10,0
8.000589847564697,9838.4775390625,122.59707641601562,0.16206078231334686,0,0,0,29.0,66.0,0,10,0
8.027587652206421,9841.7490234375,119.53945922851562,0.18894629180431366,0,0,0,29.0,66.0,0,10,0
8.029474258422852,9841.970703125,121.7249526977539,0.1293211281299591,0,0,0,29.0,66.0,0,10,0
8.056612253189087,9845.2431640625,118.19499969482422,0.16267040371894836,0,0,0,29.0,66.0,0,10,0
8.05842399597168,9845.453125,120.3328857421875,0.1579776555299759,0,0,0,29.0,66.0,0,10,0
8.08549165725708,9848.6669921875,118.77992248535156,0.11186829954385757,0,0,0,29.0,66.0,0,10,0
8.087349653244019,9848.890625,117.19152069091797,0.10193197429180145,0,0,0,29.0,66.0,0,10,0
8.114376544952393,9852.083984375,118.75621032714844,0.1547771692276001,0,0,0,29.0,66.0,0,10,0
8.11612343788147,9852.298828125,116.20243072509766,0.11590303480625153,0,0,0,29.0,66.0,0,10,0
8.143123149871826,9855.4482421875,117.24217987060547,0.1869324892759323,0,0,0,29.0,66.0,0,10,0
8.14486575126648,9855.6640625,116.74850463867188,0.11294051259756088,0,0,0,29.0,66.0,0,10,0
8.171872615814209,9858.7939453125,114.56452941894531,0.10432784259319305,0,0,0,29.0,66.0,0,10,0
8.17368221282959,9858.998046875,116.9081802368164,0.14283736050128937,0,0,0,29.0,66.0,0,10,0
8.200641870498657,9862.099609375,115.837158203125,0.100582554936409,0,0,0,29.0,66.0,0,10,0
8.202557802200317,9862.30859375,113.48954772949219,0.16516649723052979,0,0,0,29.0,66.0,0,10,0
8.229589462280273,9865.3955078125,113.03778839111328,0.12466586381196976,0,0,0,29.0,66.0,0,10,0
8.231482982635498,9865.6123046875,114.77560424804688,0.18715016543865204,0,0,0,28.5,66.0,0,10,0
8.258551359176636,9868.6748046875,112.64120483398438,0.1297595202922821,0,0,0,29.0,67.0,0,10,0
8.260415077209473,9868.8876953125,111.23703002929688,0.10336516797542572,0,0,0,29.0,66.0,0,10,0
8.28748631477356,9871.921875,111.49805450439453,0.1402822583913803,0,0,0,29.0,66.0,0,10,0
8.289389371871948,9872.138671875,112.5862808227539,0.1640251725912094,0,0,0,29.0,66.0,0,10,0
8.316611528396606,9875.16015625,111.4705581665039,0.11837062984704971,0,0,0,29.0,66.0,0,10,0
8.318475723266602,9875.37890625,110.04685974121094,0.14215637743473053,0,0,0,29.0,67.0,0,10,0
8.34559416770935,9878.3642578125,108.94453430175781,0.11467130482196808,0,0,0,29.0,66.0,0,10,0
8.347511053085327,9878.5830078125,111.23127746582031,0.15374238789081573,0,0,0,29.0,66.0,0,10,0
8.374484539031982,9881.5498046875,110.28536224365234,0.1531992107629776,0,0,0,29.0,66.0,0,10,0
8.376538753509521,9881.7578125,108.1148681640625,0.1179208979010582,0,0,0,29.0,66.0,0,10,0
8.403613567352295,9884.7138671875,107.61810302734375,0.17026016116142273,0,0,0,29.0,67.0,0,10,0
8.405519962310791,9884.916015625,108.19013214111328,0.1557629108428955,0,0,0,29.0,66.0,0,10,0
8.432592153549194,9887.83984375,106.48380279541016,0.15404371917247772,0,0,0,29.0,66.0,0,10,0
8.43449354171753,9888.0537109375,109.0048828125,0.12882669270038605,0,0,0,29.0,66.0,0,10,0
8.46159291267395,9890.96484375,108.4229736328125,0.10286027193069458,0,0,0,29.0,67.0,0,10,0
8.463522672653198,9891.1767578125,107.32316589355469,0.14972074329853058,0,0,0,29.0,66.0,0,10,0
8.490593671798706,9894.068359375,107.80913543701172,0.08889878541231155,0,0,0,29.0,67.0,0,10,0
8.492433786392212,9894.275390625,105.44871520996094,0.14288438856601715,0,0,0,29.0,67.0,0,10,0
8.519516468048096,9897.1513671875,106.68915557861328,0.15100638568401337,0,0,0,29.0,67.0,0,10,0
8.521417617797852,9897.3564453125,104.9880599975586,0.13443931937217712,0,0,0,29.0,66.0,0,10,0
8.548423290252686,9900.22265625,104.71792602539062,0.12650440633296967,0,0,0,29.0,67.0,0,10,0
8.550312995910645,9900.416015625,105.9039306640625,0.13725696504116058,0,0,0,29.0,66.0,0,10,0
8.577401638031006,9903.27734375,104.33419799804688,0.15002769231796265,0,0,0,29.0,66.0,0,10,0
8.57928204536438,9903.4765625,106.30786895751953,0.13067659735679626,0,0,0,29.0,67.0,0,10,0
8.60636830329895,9906.322265625,103.87895202636719,0.14185719192028046,0,0,0,29.0,66.0,0,10,0
8.60827088356018,9906.525390625,106.0379638671875,0.13977397978305817,0,0,0,29.0,66.0,0,10,0
8.635254383087158,9909.3671875,103.97618103027344,0.11045565456151962,0,0,0,29.0,66.0,0,10,0
8.637163162231445,9909.5576171875,105.72196197509766,0.11848162859678268,0,0,0,29.0,66.0,0,10,0
8.664218664169312,9912.3828125,103.77523040771484,0.10718034952878952,0,0,0,29.0,67.0,0,10,0
8.66634488105774,9912.611328125,105.39060974121094,0.17545641958713531,0,0,0,29.0,67.0,0,10,0
8.693372249603271,9915.4306640625,104.48818969726562,0.10523951053619385,0,0,0,29.0,67.0,0,10,0
8.695166826248169,9915.62890625,105.1600341796875,0.11586273461580276,0,0,0,29.0,66.0,0,10,0
8.722152709960938,9918.4365234375,104.56094360351562,0.11923422664403915,0,0,0,29.0,67.0,0,10,0
8.723935842514038,9918.6259765625,104.88435363769531,0.12319133430719376,0,0,0,29.0,67.0,0,10,0
8.750922679901123,9921.423828125,104.0647964477539,0.1216803789138794,0,0,0,29.0,67.0,0,10,0
8.752723455429077,9921.6171875,104.83536529541016,0.1805594265460968,0,0,0,29.0,67.0,0,10,0
8.779792547225952,9924.4091796875,103.57382202148438,0.15178562700748444,0,0,0,29.0,67.0,0,10,0
8.781711101531982,9924.6103515625,104.61412048339844,0.16901922225952148,0,0,0,29.0,67.0,0,10,0
8.808729887008667,9927.4111328125,103.41838836669922,0.1573716253042221,0,0,0,29.0,67.0,0,10,0
8.81052851676941,9927.603515625,104.42762756347656,0.12991948425769806,0,0,0,29.0,66.0,0,10,0
8.837589263916016,9930.390625,102.81183624267578,0.09351713210344315,0,0,0,29.0,66.0,0,10,0
8.839512586593628,9930.587890625,104.46466827392578,0.11924123764038086,0,0,0,29.0,66.0,0,10,0
8.866586446762085,9933.380859375,102.39618682861328,0.13171027600765228,0,0,0,29.0,67.0,0,10,0
8.868563175201416,9933.5859375,104.33184051513672,0.14283911883831024,0,0,0,29.0,66.0,0,10,0
8.895615577697754,9936.3798828125,102.24320983886719,0.13712771236896515,0,0,0,29.0,67.0,0,10,0
8.897484064102173,9936.5810546875,104.27882385253906,0.15171101689338684,0,0,0,28.5,66.0,0,10,0
8.924591779708862,9939.3662109375,102.15238952636719,0.11114692687988281,0,0,0,29.0,66.0,0,10,0
8.926476955413818,9939.5712890625,104.19539642333984,0.10619565844535828,0,0,0,29.0,67.0,0,10,0
8.95347285270691,9942.3564453125,102.04290008544922,0.1341942548751831,0,0,0,29.0,67.0,0,10,0
8.955362319946289,9942.548828125,104.14085388183594,0.1526954174041748,0,0,0,29.0,66.0,0,10,0
8.98223328590393,9945.341796875,102.1114501953125,0.1619749218225479,0,0,0,29.0,67.0,0,10,0
8.98411250114441,9945.521484375,104.36219787597656,0.15696538984775543,0,0,0,29.0,67.0,0,10,0
9.01101040840149,9948.3125,102.47698211669922,0.17627385258674622,0,0,0,29.0,66.0,0,10,0
9.012935876846313,9948.5087890625,104.49893188476562,0.15567533671855927,0,0,0,29.0,66.0,0,10,0
9.039944410324097,9951.3076171875,102.89083862304688,0.15357479453086853,0,0,0,29.0,67.0,0,10,0
9.041818618774414,9951.50390625,104.88423919677734,0.12499260157346725,0,0,0,29.0,66.0,0,10,0
9.068695306777954,9954.3134765625,103.1690444946289,0.18260371685028076,0,0,0,29.0,66.0,0,10,0
9.0704185962677,9954.494140625,105.09634399414062,0.10311441123485565,0,0,0,29.0,67.0,0,10,0
9.097490072250366,9957.30078125,103.57140350341797,0.12549494206905365,0,0,0,29.0,66.0,0,10,0
9.099371433258057,9957.5029296875,105.4803695678711,0.11515632271766663,0,0,0,29.0,66.0,0,10,0
9.126277208328247,9960.3291015625,103.93399810791016,0.14514590799808502,0,0,0,29.0,66.0,0,10,0
9.128000259399414,9960.515625,106.02412414550781,0.1840520054101944,0,0,0,29.0,66.0,0,10,0
9.154975891113281,9963.3359375,104.11331176757812,0.1691862791776657,0,0,0,29.0,66.0,0,10,0
9.156843662261963,9963.548828125,106.4178466796875,0.16403242945671082,0,0,0,29.0,66.0,0,10,0
9.183780193328857,9966.388671875,105.11333465576172,0.11482067406177521,0,0,0,29.0,66.0,0,10,0
9.186016321182251,9966.6162109375,106.8995361328125,0.1974107027053833,0,0,0,29.0,66.0,0,10,0
9.21290898323059,9969.4853515625,107.39010620117188,0.14240670204162598,0,0,0,29.0,66.0,0,10,0
9.214797973632812,9969.6728515625,106.15631103515625,0.1294844001531601,0,0,0,29.0,66.0,0,10,0
9.241719007492065,9972.552734375,107.70662689208984,0.15741364657878876,0,0,0,29.0,66.0,0,10,0
9.243613004684448,9972.7392578125,105.75218963623047,0.15310680866241455,0,0,0,29.0,66.0,0,10,0
9.270555019378662,9975.638671875,107.77985382080078,0.13771909475326538,0,0,0,29.0,66.0,0,10,0
9.27249002456665,9975.8291015625,105.7915267944336,0.11837533861398697,0,0,0,29.0,66.0,0,10,0
9.299546957015991,9978.740234375,106.68438720703125,0.1521461009979248,0,0,0,29.0,66.0,0,10,0
9.301514148712158,9978.9462890625,108.44792175292969,0.20207172632217407,0,0,0,29.0,66.0,0,10,0
9.328455448150635,9981.8720703125,106.7684555053711,0.13972383737564087,0,0,0,29.0,66.0,0,10,0
9.330271482467651,9982.07421875,109.2216796875,0.13257665932178497,0,0,0,29.0,66.0,0,10,0
9.357317924499512,9984.9951171875,109.87444305419922,0.12203913927078247,0,0,0,29.0,66.0,0,10,0
9.359212636947632,9985.2041015625,108.06659698486328,0.15517032146453857,0,0,0,29.0,66.0,0,10,0
9.386143684387207,9988.1513671875,109.69404602050781,0.17032214999198914,0,0,0,29.0,66.0,0,10,0
9.388060331344604,9988.33984375,107.82701110839844,0.1773683726787567,0,0,0,29.0,66.0,0,10,0
9.415064096450806,9991.29296875,108.15281677246094,0.11612056195735931,0,0,0,29.0,66.0,0,10,0
9.416942119598389,9991.50390625,110.31737518310547,0.13163843750953674,0,0,0,29.0,66.0,0,10,0
9.443959951400757,9994.4599609375,110.65354919433594,0.1194666400551796,0,0,0,29.0,66.0,0,10,0
9.445834875106812,9994.6669921875,109.78482055664062,0.11744573712348938,0,0,0,29.0,66.0,0,10,0
9.472737312316895,9997.6376953125,110.79603576660156,0.1454542875289917,0,0,0,29.0,66.0,0,10,0
9.474662780761719,9997.828125,108.54988098144531,0.13536971807479858,0,0,0,29.0,66.0,0,10,0
9.501657009124756,10000.8212890625,108.88773345947266,0.15256959199905396,0,0,0,29.0,66.0,0,10,0
9.50344705581665,10001.0263671875,111.48213195800781,0.1601654291152954,0,0,0,29.0,66.0,0,10,0
9.530446767807007,10004.005859375,111.82344818115234,0.17227715253829956,0,0,0,29.0,66.0,0,10,0
9.532308578491211,10004.2177734375,109.96101379394531,0.1777425855398178,0,0,0,29.0,66.0,0,10,0
9.559363842010498,10007.203125,110.45658111572266,0.15678325295448303,0,0,0,29.0,66.0,0,10,0
9.56125807762146,10007.4150390625,110.99571990966797,0.1816607415676117,0,0,0,29.0,66.0,0,10,0
9.588061571121216,10010.41796875,111.3982162475586,0.1762842833995819,0,0,0,29.0,66.0,0,10,0
9.589914560317993,10010.611328125,112.40660095214844,0.20317907631397247,0,0,0,28.5,66.0,0,10,0
9.616915464401245,10013.6279296875,112.72209167480469,0.1448923796415329,0,0,0,29.0,66.0,0,10,0
9.618760585784912,10013.830078125,110.22352600097656,0.12907476723194122,0,0,0,29.0,66.0,0,10,0
9.645776510238647,10016.8466796875,110.40031433105469,0.1880340725183487,0,0,0,28.5,66.0,0,10,0
9.6476891040802,10017.0595703125,113.24626922607422,0.1302197426557541,0,0,0,29.0,66.0,0,10,0
9.674673795700073,10020.09375,113.488037109375,0.12594588100910187,0,0,0,29.0,66.0,0,10,0
9.676530599594116,10020.302734375,111.17711639404297,0.15054796636104584,0,0,0,29.0,66.0,0,10,0
9.70346975326538,10023.33984375,111.35437774658203,0.18077687919139862,0,0,0,29.0,66.0,0,10,0
9.705661535263062,10023.5810546875,113.92257690429688,0.17941822111606598,0,0,0,29.0,66.0,0,10,0
9.732720613479614,10026.6357421875,113.86946868896484,0.14123386144638062,0,0,0,29.0,66.0,0,10,0
9.734519720077515,10026.8447265625,111.47177124023438,0.19051004946231842,0,0,0,29.0,66.0,0,10,0
9.761584043502808,10029.896484375,112.01152038574219,0.11215988546609879,0,0,0,29.0,65.0,0,10,0
9.763502359390259,10030.1171875,114.28800201416016,0.18457525968551636,0,0,0,29.0,66.0,0,10,0
9.790468215942383,10033.1787109375,113.54048919677734,0.1889365166425705,0,0,0,29.0,66.0,0,10,0
9.792374849319458,10033.384765625,112.45623779296875,0.14213110506534576,0,0,0,29.0,65.0,0,10,0
9.819584131240845,10036.474609375,114.68273162841797,0.15621712803840637,0,0,0,29.0,66.0,0,10,0
9.821504831314087,10036.697265625,112.90591430664062,0.12130963802337646,0,0,0,29.0,66.0,0,10,0
9.848552227020264,10039.7744140625,112.56376647949219,0.22643111646175385,0,0,0,29.0,66.0,0,10,0
9.85049843788147,10039.994140625,115.3189468383789,0.133912593126297,0,0,0,29.0,66.0,0,10,0
9.877464532852173,10043.0830078125,115.02713012695312,0.1673014611005783,0,0,0,29.0,66.0,0,10,0
9.879260063171387,10043.2861328125,112.77875518798828,0.1499396711587906,0,0,0,29.0,66.0,0,10,0
9.906292200088501,10046.3603515625,112.91878509521484,0.14930179715156555,0,0,0,29.0,65.0,0,10,0
9.90821099281311,10046.58203125,115.31565856933594,0.18180686235427856,0,0,0,29.0,65.0,0,10,0
9.935427188873291,10049.6953125,113.93601989746094,0.12170477956533432,0,0,0,29.0,66.0,0,10,0
9.937206983566284,10049.9072265625,113.67453002929688,0.17124290764331818,0,0,0,29.0,66.0,0,10,0
9.964246273040771,10052.9951171875,115.79712677001953,0.1328384131193161,0,0,0,29.0,66.0,0,10,0
9.966137647628784,10053.21484375,113.6710205078125,0.19852910935878754,0,0,0,29.0,66.0,0,10,0
9.993071556091309,10056.3125,113.45521545410156,0.1944846212863922,0,0,0,29.0,66.0,0,10,0
9.994970560073853,10056.5205078125,115.82178497314453,0.18765507638454437,0,0,0,28.5,66.0,0,10,0
10.02203106880188,10059.626953125,115.84983825683594,0.1505577564239502,0,0,0,29.0,66.0,0,10,0
10.023940324783325,10059.84375,113.11284637451172,0.185398131608963,0,0,0,29.0,66.0,0,10,0
10.050992727279663,10062.9482421875,115.5257339477539,0.21823522448539734,0,0,0,29.0,66.0,0,10,0
10.052894115447998,10063.1796875,115.03880310058594,0.2043095976114273,0,0,0,28.5,65.0,0,10,0
10.079963207244873,10066.2861328125,113.90383911132812,0.15724997222423553,0,0,0,29.0,66.0,0,10,0
10.081856727600098,10066.5029296875,116.1684341430664,0.13345405459403992,0,0,0,29.0,66.0,0,10,0
10.108844518661499,10069.6240234375,116.0547103881836,0.16633641719818115,0,0,0,29.0,66.0,0,10,0
10.110741138458252,10069.82421875,113.65049743652344,0.13407491147518158,0,0,0,29.0,66.0,0,10,0
10.137775182723999,10072.9423828125,115.75985717773438,0.20126868784427643,0,0,0,28.5,66.0,0,10,0
10.139585971832275,10073.1611328125,115.58659362792969,0.13834147155284882,0,0,0,29.0,66.0,0,10,0
10.166647911071777,10076.2705078125,114.05171966552734,0.14184805750846863,0,0,0,29.0,65.0,0,10,0
10.168556213378906,10076.4931640625,116.43362426757812,0.12307475507259369,0,0,0,29.0,66.0,0,10,0
10.195478916168213,10079.6171875,116.57357788085938,0.2100534290075302,0,0,0,29.0,66.0,0,10,0
10.197330474853516,10079.8173828125,113.95604705810547,0.18209335207939148,0,0,0,29.0,66.0,0,10,0
10.22435474395752,10082.9384765625,115.97432708740234,0.18248538672924042,0,0,0,29.0,66.0,0,10,0
10.226131200790405,10083.158203125,116.09002685546875,0.1590421497821808,0,0,0,29.0,66.0,0,10,0
10.253142833709717,10086.263671875,114.32254791259766,0.1326393336057663,0,0,0,29.0,66.0,0,10,0
10.255128860473633,10086.49609375,116.7300796508789,0.11832889914512634,0,0,0,29.0,65.0,0,10,0
